[Latitude],[Longitude],[Value],[Direction]
-11.00,32.00,3.95,91
-11.00,33.00,1.88,108
-11.00,34.00,7.67,99
-11.00,35.00,1.70,169
-11.00,36.00,4.82,106
-11.00,37.00,5.44,112
-11.00,38.00,4.87,119
-11.00,39.00,4.22,107
-11.00,40.00,8.24,112
-11.00,41.00,11.50,152
-11.00,42.00,10.60,164
-11.00,43.00,7.25,187
-11.00,44.00,8.69,159
-11.00,45.00,8.57,180
-11.00,46.00,7.21,160
-11.00,47.00,7.67,150
-11.00,48.00,14.12,130
-11.00,49.00,27.52,131
-11.00,50.00,26.62,147
-11.00,51.00,24.96,152
-11.00,52.00,18.06,144
-11.00,53.00,18.48,138
-11.00,54.00,18.64,130
-11.00,55.00,18.17,120
-11.00,56.00,17.67,120
-11.00,57.00,17.23,121
-11.00,58.00,16.39,121
-11.00,59.00,14.99,118
-11.00,60.00,14.12,114
-11.00,61.00,13.51,116
-11.00,62.00,15.55,114
-11.00,63.00,17.41,114
-11.00,64.00,18.89,116
-11.00,65.00,18.78,119
-11.00,66.00,18.92,123
-11.00,67.00,18.88,125
-11.00,68.00,19.27,128
-11.00,69.00,19.46,130
-11.00,70.00,20.01,130
-11.00,71.00,19.22,131
-11.00,72.00,18.69,129
-11.00,73.00,17.51,131
-11.00,74.00,17.44,138
-11.00,75.00,18.88,136
-11.00,76.00,18.88,134
-11.00,77.00,18.43,128
-11.00,78.00,16.93,125
-11.00,79.00,15.60,124
-11.00,80.00,13.33,125
-11.00,81.00,13.06,119
-11.00,82.00,13.45,120
-11.00,83.00,14.30,126
-11.00,84.00,14.88,125
-11.00,85.00,14.53,121
-11.00,86.00,13.05,115
-11.00,87.00,13.03,108
-11.00,88.00,13.61,101
-11.00,89.00,15.37,101
-11.00,90.00,16.40,108
-11.00,91.00,17.75,109
-11.00,92.00,17.84,111
-11.00,93.00,17.32,114
-11.00,94.00,16.77,117
-11.00,95.00,16.01,117
-11.00,96.00,15.46,118
-11.00,97.00,15.40,119
-11.00,98.00,15.42,118
-11.00,99.00,14.74,119
-11.00,100.00,14.02,119
-11.00,101.00,13.72,119
-11.00,102.00,13.98,115
-11.00,103.00,13.83,119
-11.00,104.00,13.82,121
-11.00,105.00,13.66,124
-11.00,106.00,13.52,127
-11.00,107.00,13.78,125
-11.00,108.00,13.99,125
-11.00,109.00,14.12,125
-11.00,110.00,13.97,126
-11.00,111.00,13.50,129
-11.00,112.00,13.69,128
-11.00,113.00,13.25,125
-11.00,114.00,13.86,120
-11.00,115.00,15.96,116
-11.00,116.00,17.20,114
-11.00,117.00,18.22,114
-11.00,118.00,19.89,112
-11.00,119.00,18.39,108
-11.00,120.00,18.20,111
-11.00,121.00,18.47,114
-11.00,122.00,19.34,107
-11.00,123.00,18.51,97
-11.00,124.00,16.88,93
-11.00,125.00,14.19,95
-11.00,126.00,11.28,95
-11.00,127.00,8.77,97
-11.00,128.00,6.88,76
-11.00,129.00,9.56,54
-11.00,130.00,12.49,59
-11.00,131.00,11.98,72
-11.00,132.00,15.12,85
-11.00,133.00,17.30,94
-11.00,134.00,18.74,111
-11.00,135.00,17.97,128
-11.00,136.00,17.54,132
-11.00,137.00,16.76,130
-11.00,138.00,14.78,135
-11.00,139.00,14.62,133
-11.00,140.00,19.49,111
-11.00,141.00,23.96,114
-11.00,142.00,20.16,120
-11.00,143.00,21.83,127
-11.00,144.00,20.97,128
-11.00,145.00,22.04,127
-11.00,146.00,23.56,127
-11.00,147.00,23.83,125
-11.00,148.00,23.37,119
-11.00,149.00,21.12,111
-11.00,150.00,17.46,108
-11.00,151.00,20.21,118
-11.00,152.00,19.44,121
-11.00,153.00,18.98,118
-11.00,154.00,19.63,112
-11.00,155.00,20.68,112
-11.00,156.00,20.46,111
-11.00,157.00,20.77,118
-11.00,158.00,20.80,120
-11.00,159.00,18.90,117
-11.00,160.00,18.36,115
-11.00,161.00,17.18,131
-11.00,162.00,12.77,126
-11.00,163.00,18.06,136
-11.00,164.00,19.55,132
-11.00,165.00,20.12,127
-11.00,166.00,19.03,124
-11.00,167.00,17.52,125
-11.00,168.00,17.29,121
-11.00,169.00,15.65,114
-11.00,170.00,14.90,109
-11.00,171.00,15.19,106
-11.00,172.00,16.12,99
-11.00,173.00,16.00,100
-11.00,174.00,15.66,102
-11.00,175.00,15.96,107
-11.00,176.00,16.62,109
-11.00,177.00,16.63,108
-11.00,178.00,16.61,114
-11.00,179.00,16.59,111
-11.00,180.00,17.51,107
-12.00,-180.00,18.11,108
-12.00,-179.00,17.19,107
-12.00,-178.00,17.73,104
-12.00,-177.00,18.53,105
-12.00,-176.00,18.47,106
-12.00,-175.00,18.84,106
-12.00,-174.00,18.82,106
-12.00,-173.00,18.61,110
-12.00,-172.00,18.27,112
-12.00,-171.00,17.47,115
-12.00,-170.00,17.43,116
-12.00,-169.00,16.84,116
-12.00,-168.00,16.43,116
-12.00,-167.00,15.59,116
-12.00,-166.00,14.99,117
-12.00,-165.00,14.81,119
-12.00,-164.00,14.89,118
-12.00,-163.00,15.00,115
-12.00,-162.00,14.04,112
-12.00,-161.00,13.05,112
-12.00,-160.00,12.06,106
-12.00,-159.00,12.74,104
-12.00,-158.00,12.10,101
-12.00,-157.00,12.51,97
-12.00,-156.00,12.89,98
-12.00,-155.00,12.95,98
-12.00,-154.00,13.18,93
-12.00,-153.00,13.83,92
-12.00,-152.00,15.52,86
-12.00,-151.00,15.53,80
-12.00,-150.00,15.92,85
-12.00,-149.00,17.51,88
-12.00,-148.00,17.89,85
-12.00,-147.00,17.89,85
-12.00,-146.00,19.71,90
-12.00,-145.00,18.26,94
-12.00,-144.00,18.69,96
-12.00,-143.00,18.17,94
-12.00,-142.00,17.47,95
-12.00,-141.00,17.38,97
-12.00,-140.00,18.79,99
-12.00,-139.00,18.04,95
-12.00,-138.00,17.78,87
-12.00,-137.00,18.60,84
-12.00,-136.00,19.32,86
-12.00,-135.00,19.50,90
-12.00,-134.00,19.44,93
-12.00,-133.00,20.11,94
-12.00,-132.00,20.86,101
-12.00,-131.00,22.10,104
-12.00,-130.00,20.61,102
-12.00,-129.00,21.65,100
-12.00,-128.00,20.73,99
-12.00,-127.00,20.24,96
-12.00,-126.00,20.40,101
-12.00,-125.00,21.23,109
-12.00,-124.00,21.27,107
-12.00,-123.00,21.39,107
-12.00,-122.00,20.74,107
-12.00,-121.00,20.16,108
-12.00,-120.00,20.09,110
-12.00,-119.00,19.70,111
-12.00,-118.00,19.16,113
-12.00,-117.00,18.61,116
-12.00,-116.00,19.14,116
-12.00,-115.00,18.24,123
-12.00,-114.00,18.68,117
-12.00,-113.00,18.45,117
-12.00,-112.00,17.95,121
-12.00,-111.00,18.38,125
-12.00,-110.00,18.10,121
-12.00,-109.00,17.26,121
-12.00,-108.00,16.60,120
-12.00,-107.00,16.38,120
-12.00,-106.00,15.89,119
-12.00,-105.00,16.37,120
-12.00,-104.00,15.68,117
-12.00,-103.00,14.59,114
-12.00,-102.00,13.88,114
-12.00,-101.00,14.35,110
-12.00,-100.00,13.89,111
-12.00,-99.00,13.39,111
-12.00,-98.00,13.16,110
-12.00,-97.00,13.09,110
-12.00,-96.00,13.07,111
-12.00,-95.00,13.14,113
-12.00,-94.00,13.30,113
-12.00,-93.00,13.42,115
-12.00,-92.00,13.52,118
-12.00,-91.00,13.99,117
-12.00,-90.00,13.93,120
-12.00,-89.00,13.78,120
-12.00,-88.00,13.61,122
-12.00,-87.00,14.22,119
-12.00,-86.00,14.24,118
-12.00,-85.00,13.49,125
-12.00,-84.00,13.28,130
-12.00,-83.00,13.07,134
-12.00,-82.00,13.52,137
-12.00,-81.00,13.31,145
-12.00,-80.00,13.01,147
-12.00,-79.00,12.65,158
-12.00,-78.00,11.77,157
-12.00,-77.00,6.37,203
-12.00,-76.00,9.29,46
-12.00,-75.00,2.70,120
-12.00,-74.00,0.35,251
-12.00,-73.00,1.65,41
-12.00,-72.00,3.12,140
-12.00,-71.00,3.11,139
-12.00,-70.00,4.23,126
-12.00,-69.00,5.07,136
-12.00,-68.00,5.36,147
-12.00,-67.00,6.58,147
-12.00,-66.00,6.37,151
-12.00,-65.00,6.00,159
-12.00,-64.00,4.86,157
-12.00,-63.00,4.53,167
-12.00,-62.00,4.74,159
-12.00,-61.00,3.13,147
-12.00,-60.00,4.58,124
-12.00,-59.00,3.53,134
-12.00,-58.00,5.09,136
-12.00,-57.00,4.17,142
-12.00,-56.00,2.61,136
-12.00,-55.00,3.55,104
-12.00,-54.00,2.28,120
-12.00,-53.00,3.47,104
-12.00,-52.00,5.76,96
-12.00,-51.00,7.33,92
-12.00,-50.00,9.97,101
-12.00,-49.00,8.91,100
-12.00,-48.00,9.39,92
-12.00,-47.00,9.22,91
-12.00,-46.00,12.05,95
-12.00,-45.00,6.43,94
-12.00,-44.00,7.40,109
-12.00,-43.00,10.05,106
-12.00,-42.00,14.86,105
-12.00,-41.00,11.41,111
-12.00,-40.00,7.63,115
-12.00,-39.00,6.60,114
-12.00,-38.00,7.32,104
-12.00,-37.00,15.60,107
-12.00,-36.00,15.37,113
-12.00,-35.00,15.72,120
-12.00,-34.00,15.58,124
-12.00,-33.00,14.95,122
-12.00,-32.00,14.57,117
-12.00,-31.00,14.03,114
-12.00,-30.00,14.25,114
-12.00,-29.00,13.98,116
-12.00,-28.00,14.23,120
-12.00,-27.00,14.51,119
-12.00,-26.00,14.26,119
-12.00,-25.00,14.49,118
-12.00,-24.00,14.43,116
-12.00,-23.00,14.75,115
-12.00,-22.00,14.68,112
-12.00,-21.00,14.53,113
-12.00,-20.00,13.99,127
-12.00,-19.00,14.78,122
-12.00,-18.00,14.56,130
-12.00,-17.00,14.74,128
-12.00,-16.00,14.43,130
-12.00,-15.00,14.28,131
-12.00,-14.00,14.52,129
-12.00,-13.00,14.63,129
-12.00,-12.00,14.57,131
-12.00,-11.00,13.22,130
-12.00,-10.00,12.85,130
-12.00,-9.00,12.92,130
-12.00,-8.00,13.27,131
-12.00,-7.00,12.94,133
-12.00,-6.00,13.20,134
-12.00,-5.00,13.38,136
-12.00,-4.00,13.83,140
-12.00,-3.00,14.08,144
-12.00,-2.00,14.09,147
-12.00,-1.00,14.04,147
-12.00,0.00,13.76,148
-12.00,1.00,13.56,149
-12.00,2.00,13.23,149
-12.00,3.00,12.88,151
-12.00,4.00,11.95,151
-12.00,5.00,10.85,151
-12.00,6.00,9.93,159
-12.00,7.00,9.36,167
-12.00,8.00,8.53,179
-12.00,9.00,6.55,179
-12.00,10.00,3.58,198
-12.00,11.00,2.91,319
-12.00,12.00,7.24,322
-12.00,13.00,7.21,328
-12.00,14.00,10.04,285
-12.00,15.00,4.59,43
-12.00,16.00,5.11,53
-12.00,17.00,6.89,70
-12.00,18.00,3.19,35
-12.00,19.00,5.82,93
-12.00,20.00,5.61,97
-12.00,21.00,4.83,114
-12.00,22.00,4.48,133
-12.00,23.00,4.26,139
-12.00,24.00,5.04,142
-12.00,25.00,4.84,154
-12.00,26.00,4.35,129
-12.00,27.00,5.27,112
-12.00,28.00,4.17,109
-12.00,29.00,3.68,99
-12.00,30.00,2.07,75
-12.00,31.00,5.12,115
-12.00,32.00,5.28,145
-12.00,33.00,3.57,110
-12.00,34.00,5.45,87
-12.00,35.00,2.10,291
-12.00,36.00,5.11,82
-12.00,37.00,5.12,94
-12.00,38.00,4.28,103
-12.00,39.00,5.52,112
-12.00,40.00,9.51,99
-12.00,41.00,11.08,142
-12.00,42.00,10.03,150
-12.00,43.00,9.93,168
-12.00,44.00,9.19,169
-12.00,45.00,7.31,171
-12.00,46.00,5.41,193
-12.00,47.00,2.86,172
-12.00,48.00,4.69,229
-12.00,49.00,12.46,114
-12.00,50.00,29.36,148
-12.00,51.00,25.49,157
-12.00,52.00,22.25,147
-12.00,53.00,17.30,137
-12.00,54.00,18.23,131
-12.00,55.00,18.60,124
-12.00,56.00,17.75,121
-12.00,57.00,15.51,122
-12.00,58.00,14.80,125
-12.00,59.00,14.06,129
-12.00,60.00,13.82,122
-12.00,61.00,13.28,114
-12.00,62.00,16.45,109
-12.00,63.00,17.40,111
-12.00,64.00,18.78,114
-12.00,65.00,18.89,119
-12.00,66.00,19.10,123
-12.00,67.00,19.26,125
-12.00,68.00,19.86,127
-12.00,69.00,20.43,129
-12.00,70.00,20.39,130
-12.00,71.00,20.15,131
-12.00,72.00,20.03,130
-12.00,73.00,19.43,131
-12.00,74.00,17.25,136
-12.00,75.00,18.37,136
-12.00,76.00,18.98,135
-12.00,77.00,18.66,133
-12.00,78.00,17.90,132
-12.00,79.00,16.02,126
-12.00,80.00,14.22,126
-12.00,81.00,12.35,119
-12.00,82.00,13.36,116
-12.00,83.00,14.20,121
-12.00,84.00,15.46,128
-12.00,85.00,16.08,127
-12.00,86.00,14.74,123
-12.00,87.00,13.21,116
-12.00,88.00,13.17,110
-12.00,89.00,14.65,104
-12.00,90.00,17.21,105
-12.00,91.00,18.25,111
-12.00,92.00,18.70,116
-12.00,93.00,18.49,119
-12.00,94.00,17.81,121
-12.00,95.00,17.22,122
-12.00,96.00,16.80,125
-12.00,97.00,16.13,127
-12.00,98.00,15.52,125
-12.00,99.00,14.89,122
-12.00,100.00,14.22,121
-12.00,101.00,13.76,120
-12.00,102.00,13.63,120
-12.00,103.00,13.41,121
-12.00,104.00,13.46,125
-12.00,105.00,13.53,128
-12.00,106.00,13.63,130
-12.00,107.00,13.97,129
-12.00,108.00,13.94,128
-12.00,109.00,13.75,126
-12.00,110.00,13.37,126
-12.00,111.00,13.11,127
-12.00,112.00,12.83,125
-12.00,113.00,12.41,123
-12.00,114.00,12.81,119
-12.00,115.00,14.28,112
-12.00,116.00,15.51,107
-12.00,117.00,16.60,106
-12.00,118.00,17.34,105
-12.00,119.00,17.08,105
-12.00,120.00,16.21,103
-12.00,121.00,14.95,101
-12.00,122.00,14.12,92
-12.00,123.00,14.01,84
-12.00,124.00,13.50,81
-12.00,125.00,12.84,85
-12.00,126.00,10.46,91
-12.00,127.00,7.33,109
-12.00,128.00,5.54,123
-12.00,129.00,3.20,143
-12.00,130.00,0.83,16
-12.00,131.00,5.77,51
-12.00,132.00,10.30,107
-12.00,133.00,6.93,123
-12.00,134.00,10.45,133
-12.00,135.00,14.93,136
-12.00,136.00,16.35,139
-12.00,137.00,15.89,137
-12.00,138.00,14.56,137
-12.00,139.00,13.29,136
-12.00,140.00,12.61,128
-12.00,141.00,22.88,105
-12.00,142.00,13.07,120
-12.00,143.00,15.06,124
-12.00,144.00,21.69,125
-12.00,145.00,22.27,124
-12.00,146.00,22.70,124
-12.00,147.00,22.41,124
-12.00,148.00,22.35,122
-12.00,149.00,22.12,121
-12.00,150.00,20.90,119
-12.00,151.00,20.93,119
-12.00,152.00,21.22,120
-12.00,153.00,20.69,120
-12.00,154.00,20.04,116
-12.00,155.00,20.42,114
-12.00,156.00,20.74,109
-12.00,157.00,20.23,111
-12.00,158.00,19.49,120
-12.00,159.00,18.91,122
-12.00,160.00,17.08,116
-12.00,161.00,14.68,123
-12.00,162.00,16.25,130
-12.00,163.00,19.85,133
-12.00,164.00,20.55,134
-12.00,165.00,18.81,132
-12.00,166.00,18.52,122
-12.00,167.00,18.85,121
-12.00,168.00,18.67,121
-12.00,169.00,16.91,119
-12.00,170.00,16.45,110
-12.00,171.00,16.18,107
-12.00,172.00,16.64,104
-12.00,173.00,17.26,102
-12.00,174.00,16.88,102
-12.00,175.00,17.53,104
-12.00,176.00,17.30,109
-12.00,177.00,17.03,108
-12.00,178.00,17.64,107
-12.00,179.00,17.40,110
-12.00,180.00,18.11,108
-13.00,-180.00,18.96,109
-13.00,-179.00,19.00,109
-13.00,-178.00,18.52,111
-13.00,-177.00,18.95,109
-13.00,-176.00,19.27,108
-13.00,-175.00,19.15,110
-13.00,-174.00,18.46,110
-13.00,-173.00,18.56,108
-13.00,-172.00,18.78,114
-13.00,-171.00,18.20,115
-13.00,-170.00,17.54,117
-13.00,-169.00,17.50,117
-13.00,-168.00,17.24,117
-13.00,-167.00,16.40,119
-13.00,-166.00,16.28,119
-13.00,-165.00,15.98,120
-13.00,-164.00,15.32,118
-13.00,-163.00,14.33,116
-13.00,-162.00,13.96,114
-13.00,-161.00,12.71,114
-13.00,-160.00,12.36,111
-13.00,-159.00,12.29,105
-13.00,-158.00,11.92,107
-13.00,-157.00,12.64,111
-13.00,-156.00,12.00,107
-13.00,-155.00,11.77,102
-13.00,-154.00,11.81,94
-13.00,-153.00,13.30,88
-13.00,-152.00,16.13,79
-13.00,-151.00,14.91,80
-13.00,-150.00,16.01,88
-13.00,-149.00,17.19,91
-13.00,-148.00,16.82,83
-13.00,-147.00,17.76,86
-13.00,-146.00,19.51,85
-13.00,-145.00,19.08,88
-13.00,-144.00,18.42,92
-13.00,-143.00,17.88,93
-13.00,-142.00,17.69,94
-13.00,-141.00,18.08,100
-13.00,-140.00,18.78,103
-13.00,-139.00,18.19,105
-13.00,-138.00,16.74,93
-13.00,-137.00,18.86,87
-13.00,-136.00,20.16,89
-13.00,-135.00,20.14,92
-13.00,-134.00,22.18,98
-13.00,-133.00,22.03,100
-13.00,-132.00,21.09,98
-13.00,-131.00,20.74,102
-13.00,-130.00,21.33,107
-13.00,-129.00,21.34,106
-13.00,-128.00,20.31,103
-13.00,-127.00,22.51,106
-13.00,-126.00,22.70,107
-13.00,-125.00,21.19,106
-13.00,-124.00,21.17,107
-13.00,-123.00,20.66,106
-13.00,-122.00,20.58,107
-13.00,-121.00,20.01,108
-13.00,-120.00,20.06,107
-13.00,-119.00,19.63,110
-13.00,-118.00,19.27,111
-13.00,-117.00,18.93,116
-13.00,-116.00,19.09,111
-13.00,-115.00,18.08,119
-13.00,-114.00,19.05,120
-13.00,-113.00,18.63,115
-13.00,-112.00,18.25,119
-13.00,-111.00,17.82,126
-13.00,-110.00,18.03,125
-13.00,-109.00,17.41,123
-13.00,-108.00,16.15,123
-13.00,-107.00,15.89,122
-13.00,-106.00,16.14,123
-13.00,-105.00,15.59,124
-13.00,-104.00,15.81,119
-13.00,-103.00,14.41,116
-13.00,-102.00,13.87,114
-13.00,-101.00,13.88,111
-13.00,-100.00,13.84,110
-13.00,-99.00,13.35,111
-13.00,-98.00,13.31,111
-13.00,-97.00,13.56,109
-13.00,-96.00,13.39,111
-13.00,-95.00,13.63,112
-13.00,-94.00,13.82,115
-13.00,-93.00,14.03,114
-13.00,-92.00,14.18,116
-13.00,-91.00,14.35,118
-13.00,-90.00,14.53,118
-13.00,-89.00,14.39,119
-13.00,-88.00,14.64,120
-13.00,-87.00,15.04,122
-13.00,-86.00,15.06,120
-13.00,-85.00,14.66,120
-13.00,-84.00,14.28,127
-13.00,-83.00,14.10,132
-13.00,-82.00,13.65,136
-13.00,-81.00,12.49,141
-13.00,-80.00,12.69,143
-13.00,-79.00,12.77,147
-13.00,-78.00,13.83,158
-13.00,-77.00,11.93,176
-13.00,-76.00,2.19,22
-13.00,-75.00,4.10,42
-13.00,-74.00,2.59,36
-13.00,-73.00,1.12,198
-13.00,-72.00,1.67,220
-13.00,-71.00,1.70,100
-13.00,-70.00,2.04,156
-13.00,-69.00,4.38,118
-13.00,-68.00,8.62,135
-13.00,-67.00,9.24,138
-13.00,-66.00,10.02,145
-13.00,-65.00,8.06,155
-13.00,-64.00,7.36,157
-13.00,-63.00,6.05,159
-13.00,-62.00,6.39,153
-13.00,-61.00,4.15,159
-13.00,-60.00,3.25,138
-13.00,-59.00,4.95,132
-13.00,-58.00,6.16,135
-13.00,-57.00,4.22,152
-13.00,-56.00,3.39,141
-13.00,-55.00,2.77,94
-13.00,-54.00,2.60,104
-13.00,-53.00,3.43,94
-13.00,-52.00,5.85,89
-13.00,-51.00,5.87,90
-13.00,-50.00,11.00,89
-13.00,-49.00,8.95,94
-13.00,-48.00,9.27,91
-13.00,-47.00,7.84,102
-13.00,-46.00,11.44,96
-13.00,-45.00,8.44,104
-13.00,-44.00,6.88,100
-13.00,-43.00,9.53,89
-13.00,-42.00,11.93,98
-13.00,-41.00,6.73,122
-13.00,-40.00,9.63,109
-13.00,-39.00,5.09,116
-13.00,-38.00,13.06,103
-13.00,-37.00,13.96,110
-13.00,-36.00,15.52,114
-13.00,-35.00,15.57,120
-13.00,-34.00,14.22,125
-13.00,-33.00,13.53,123
-13.00,-32.00,13.40,118
-13.00,-31.00,13.82,114
-13.00,-30.00,13.95,110
-13.00,-29.00,13.95,107
-13.00,-28.00,13.64,108
-13.00,-27.00,13.61,108
-13.00,-26.00,13.80,110
-13.00,-25.00,13.74,114
-13.00,-24.00,13.34,116
-13.00,-23.00,13.25,115
-13.00,-22.00,13.27,112
-13.00,-21.00,13.82,110
-13.00,-20.00,13.72,119
-13.00,-19.00,13.94,117
-13.00,-18.00,13.50,119
-13.00,-17.00,13.94,124
-13.00,-16.00,13.36,125
-13.00,-15.00,12.82,128
-13.00,-14.00,13.29,130
-13.00,-13.00,14.03,125
-13.00,-12.00,13.65,129
-13.00,-11.00,12.83,132
-13.00,-10.00,12.93,132
-13.00,-9.00,13.10,133
-13.00,-8.00,13.54,134
-13.00,-7.00,13.91,136
-13.00,-6.00,14.18,137
-13.00,-5.00,14.49,139
-13.00,-4.00,14.57,140
-13.00,-3.00,14.34,141
-13.00,-2.00,14.20,145
-13.00,-1.00,14.48,145
-13.00,0.00,14.68,146
-13.00,1.00,14.61,151
-13.00,2.00,14.27,152
-13.00,3.00,13.56,150
-13.00,4.00,12.83,151
-13.00,5.00,11.96,152
-13.00,6.00,10.69,155
-13.00,7.00,9.65,161
-13.00,8.00,8.91,173
-13.00,9.00,8.42,181
-13.00,10.00,5.45,192
-13.00,11.00,4.07,291
-13.00,12.00,8.17,343
-13.00,13.00,9.75,328
-13.00,14.00,7.46,278
-13.00,15.00,4.12,31
-13.00,16.00,5.57,54
-13.00,17.00,6.08,69
-13.00,18.00,4.65,93
-13.00,19.00,5.78,92
-13.00,20.00,5.62,100
-13.00,21.00,6.19,114
-13.00,22.00,7.84,123
-13.00,23.00,6.62,126
-13.00,24.00,4.77,122
-13.00,25.00,4.25,105
-13.00,26.00,5.89,103
-13.00,27.00,5.36,123
-13.00,28.00,4.78,149
-13.00,29.00,3.56,119
-13.00,30.00,5.93,117
-13.00,31.00,9.03,108
-13.00,32.00,1.19,330
-13.00,33.00,8.73,89
-13.00,34.00,6.79,74
-13.00,35.00,5.53,236
-13.00,36.00,5.14,98
-13.00,37.00,4.08,82
-13.00,38.00,4.59,116
-13.00,39.00,5.09,109
-13.00,40.00,9.81,103
-13.00,41.00,10.83,134
-13.00,42.00,10.49,140
-13.00,43.00,10.08,145
-13.00,44.00,11.94,154
-13.00,45.00,11.59,153
-13.00,46.00,6.65,162
-13.00,47.00,2.65,226
-13.00,48.00,7.50,242
-13.00,49.00,1.59,270
-13.00,50.00,21.39,146
-13.00,51.00,24.57,160
-13.00,52.00,23.58,157
-13.00,53.00,20.93,139
-13.00,54.00,18.13,128
-13.00,55.00,18.71,127
-13.00,56.00,17.95,127
-13.00,57.00,16.80,128
-13.00,58.00,15.70,129
-13.00,59.00,14.71,130
-13.00,60.00,13.09,130
-13.00,61.00,13.30,111
-13.00,62.00,15.92,108
-13.00,63.00,16.51,109
-13.00,64.00,18.17,109
-13.00,65.00,18.89,115
-13.00,66.00,19.29,122
-13.00,67.00,19.51,126
-13.00,68.00,19.75,126
-13.00,69.00,20.27,125
-13.00,70.00,20.13,126
-13.00,71.00,20.48,130
-13.00,72.00,20.55,129
-13.00,73.00,20.23,128
-13.00,74.00,18.79,131
-13.00,75.00,17.77,135
-13.00,76.00,19.04,136
-13.00,77.00,19.06,137
-13.00,78.00,18.99,137
-13.00,79.00,18.27,136
-13.00,80.00,17.19,133
-13.00,81.00,14.79,127
-13.00,82.00,13.32,120
-13.00,83.00,15.64,119
-13.00,84.00,15.22,126
-13.00,85.00,15.36,130
-13.00,86.00,16.04,124
-13.00,87.00,15.02,119
-13.00,88.00,15.18,112
-13.00,89.00,14.65,113
-13.00,90.00,17.59,106
-13.00,91.00,17.46,111
-13.00,92.00,17.77,113
-13.00,93.00,17.68,119
-13.00,94.00,17.50,124
-13.00,95.00,17.13,126
-13.00,96.00,16.51,127
-13.00,97.00,16.02,130
-13.00,98.00,15.61,131
-13.00,99.00,14.73,128
-13.00,100.00,14.15,124
-13.00,101.00,13.67,123
-13.00,102.00,13.24,124
-13.00,103.00,13.29,124
-13.00,104.00,12.85,128
-13.00,105.00,13.09,131
-13.00,106.00,13.19,132
-13.00,107.00,13.62,131
-13.00,108.00,13.58,129
-13.00,109.00,13.49,130
-13.00,110.00,13.31,131
-13.00,111.00,13.01,131
-13.00,112.00,12.43,127
-13.00,113.00,11.82,125
-13.00,114.00,11.94,121
-13.00,115.00,12.65,115
-13.00,116.00,13.05,110
-13.00,117.00,13.89,104
-13.00,118.00,14.44,101
-13.00,119.00,14.31,100
-13.00,120.00,14.13,100
-13.00,121.00,12.78,101
-13.00,122.00,11.72,85
-13.00,123.00,12.40,67
-13.00,124.00,13.55,57
-13.00,125.00,13.81,58
-13.00,126.00,10.70,67
-13.00,127.00,6.16,97
-13.00,128.00,3.48,157
-13.00,129.00,2.36,211
-13.00,130.00,1.60,140
-13.00,131.00,7.13,122
-13.00,132.00,6.65,119
-13.00,133.00,9.18,114
-13.00,134.00,7.29,133
-13.00,135.00,6.94,136
-13.00,136.00,6.25,144
-13.00,137.00,15.03,138
-13.00,138.00,13.89,143
-13.00,139.00,12.57,146
-13.00,140.00,13.64,137
-13.00,141.00,21.67,93
-13.00,142.00,7.75,112
-13.00,143.00,8.12,113
-13.00,144.00,22.35,124
-13.00,145.00,22.50,121
-13.00,146.00,22.37,121
-13.00,147.00,22.68,121
-13.00,148.00,22.42,122
-13.00,149.00,22.15,123
-13.00,150.00,21.85,122
-13.00,151.00,22.08,119
-13.00,152.00,21.53,121
-13.00,153.00,21.55,122
-13.00,154.00,21.21,121
-13.00,155.00,20.89,117
-13.00,156.00,19.34,116
-13.00,157.00,18.44,114
-13.00,158.00,17.42,116
-13.00,159.00,17.23,119
-13.00,160.00,18.50,128
-13.00,161.00,15.90,133
-13.00,162.00,16.14,126
-13.00,163.00,18.35,135
-13.00,164.00,17.47,141
-13.00,165.00,17.75,136
-13.00,166.00,18.68,128
-13.00,167.00,18.79,120
-13.00,168.00,19.64,119
-13.00,169.00,18.68,122
-13.00,170.00,18.01,118
-13.00,171.00,18.32,111
-13.00,172.00,18.65,109
-13.00,173.00,18.64,108
-13.00,174.00,18.61,108
-13.00,175.00,18.31,108
-13.00,176.00,17.80,105
-13.00,177.00,18.20,109
-13.00,178.00,18.69,110
-13.00,179.00,18.33,110
-13.00,180.00,18.96,109
-14.00,-180.00,18.65,111
-14.00,-179.00,19.69,109
-14.00,-178.00,20.02,110
-14.00,-177.00,20.30,113
-14.00,-176.00,20.29,110
-14.00,-175.00,19.91,110
-14.00,-174.00,19.15,113
-14.00,-173.00,18.92,115
-14.00,-172.00,17.96,114
-14.00,-171.00,17.92,117
-14.00,-170.00,17.94,118
-14.00,-169.00,17.47,118
-14.00,-168.00,17.37,117
-14.00,-167.00,17.01,117
-14.00,-166.00,16.52,118
-14.00,-165.00,15.83,119
-14.00,-164.00,15.24,120
-14.00,-163.00,14.49,122
-14.00,-162.00,13.69,119
-14.00,-161.00,12.45,119
-14.00,-160.00,10.76,119
-14.00,-159.00,11.62,104
-14.00,-158.00,13.05,108
-14.00,-157.00,10.94,108
-14.00,-156.00,9.65,108
-14.00,-155.00,10.01,101
-14.00,-154.00,10.56,96
-14.00,-153.00,11.79,88
-14.00,-152.00,13.40,75
-14.00,-151.00,15.94,71
-14.00,-150.00,16.45,82
-14.00,-149.00,16.23,91
-14.00,-148.00,16.05,78
-14.00,-147.00,17.73,80
