[Latitude],[Longitude],[Value],[Direction]
-8.00,-16.00,15.26,119
-8.00,-15.00,15.18,119
-8.00,-14.00,15.12,119
-8.00,-13.00,15.05,120
-8.00,-12.00,14.85,120
-8.00,-11.00,14.53,122
-8.00,-10.00,14.26,124
-8.00,-9.00,14.17,125
-8.00,-8.00,14.10,127
-8.00,-7.00,13.85,129
-8.00,-6.00,13.43,131
-8.00,-5.00,13.01,134
-8.00,-4.00,12.64,137
-8.00,-3.00,12.30,141
-8.00,-2.00,11.91,144
-8.00,-1.00,11.45,147
-8.00,0.00,11.07,150
-8.00,1.00,10.93,152
-8.00,2.00,10.86,155
-8.00,3.00,10.64,159
-8.00,4.00,10.30,163
-8.00,5.00,9.95,166
-8.00,6.00,9.61,167
-8.00,7.00,9.17,168
-8.00,8.00,8.38,170
-8.00,9.00,7.28,175
-8.00,10.00,6.35,185
-8.00,11.00,6.40,206
-8.00,12.00,7.39,224
-8.00,13.00,7.33,232
-8.00,14.00,5.82,235
-8.00,15.00,4.18,234
-8.00,16.00,3.08,224
-8.00,17.00,2.48,195
-8.00,18.00,3.00,156
-8.00,19.00,5.08,133
-8.00,20.00,6.37,124
-8.00,21.00,5.04,115
-8.00,22.00,3.02,95
-8.00,23.00,2.74,84
-8.00,24.00,3.63,97
-8.00,25.00,4.40,105
-8.00,26.00,4.03,107
-8.00,27.00,3.30,105
-8.00,28.00,3.12,88
-8.00,29.00,4.08,62
-8.00,30.00,5.01,57
-8.00,31.00,4.91,80
-8.00,32.00,5.90,110
-8.00,33.00,7.04,114
-8.00,34.00,7.89,104
-8.00,35.00,8.23,98
-8.00,36.00,6.85,102
-8.00,37.00,5.35,116
-8.00,38.00,7.03,133
-8.00,39.00,11.87,140
-8.00,40.00,15.70,141
-8.00,41.00,15.95,141
-8.00,42.00,14.94,141
-8.00,43.00,15.55,140
-8.00,44.00,17.58,140
-8.00,45.00,19.41,140
-8.00,46.00,20.52,141
-8.00,47.00,21.08,142
-8.00,48.00,20.43,140
-8.00,49.00,18.50,134
-8.00,50.00,17.26,129
-8.00,51.00,17.59,126
-8.00,52.00,18.55,126
-8.00,53.00,19.37,127
-8.00,54.00,20.26,129
-8.00,55.00,20.96,132
-8.00,56.00,21.26,135
-8.00,57.00,21.34,138
-8.00,58.00,21.25,139
-8.00,59.00,20.93,138
-8.00,60.00,20.48,138
-8.00,61.00,19.91,138
-8.00,62.00,19.26,139
-8.00,63.00,18.69,138
-8.00,64.00,18.23,137
-8.00,65.00,17.68,135
-8.00,66.00,16.89,133
-8.00,67.00,16.02,131
-8.00,68.00,15.23,127
-8.00,69.00,14.55,120
-8.00,70.00,14.40,116
-8.00,71.00,14.91,122
-8.00,72.00,16.09,131
-8.00,73.00,16.95,131
-8.00,74.00,17.54,126
-8.00,75.00,18.07,121
-8.00,76.00,18.23,118
-8.00,77.00,18.28,116
-8.00,78.00,18.88,112
-8.00,79.00,20.11,109
-8.00,80.00,20.98,106
-8.00,81.00,20.83,104
-8.00,82.00,20.18,102
-8.00,83.00,19.56,101
-8.00,84.00,18.83,101
-8.00,85.00,18.20,102
-8.00,86.00,17.86,102
-8.00,87.00,17.62,102
-8.00,88.00,17.27,103
-8.00,89.00,16.81,104
-8.00,90.00,16.41,106
-8.00,91.00,16.15,108
-8.00,92.00,15.98,111
-8.00,93.00,15.78,113
-8.00,94.00,15.51,115
-8.00,95.00,15.57,117
-8.00,96.00,16.35,118
-8.00,97.00,17.41,119
-8.00,98.00,18.04,121
-8.00,99.00,18.34,122
-8.00,100.00,18.51,123
-8.00,101.00,18.53,120
-8.00,102.00,18.58,117
-8.00,103.00,19.03,118
-8.00,104.00,20.20,124
-8.00,105.00,20.17,127
-8.00,106.00,17.06,123
-8.00,107.00,12.95,113
-8.00,108.00,9.95,110
-8.00,109.00,7.48,120
-8.00,110.00,5.97,133
-8.00,111.00,4.80,128
-8.00,112.00,4.43,113
-8.00,113.00,5.34,115
-8.00,114.00,7.87,127
-8.00,115.00,9.56,132
-8.00,116.00,8.09,132
-8.00,117.00,5.72,132
-8.00,118.00,5.88,131
-8.00,119.00,8.50,131
-8.00,120.00,10.64,131
-8.00,121.00,10.41,133
-8.00,122.00,9.66,134
-8.00,123.00,11.00,126
-8.00,124.00,15.01,115
-8.00,125.00,18.01,111
-8.00,126.00,17.12,112
-8.00,127.00,14.82,116
-8.00,128.00,14.08,118
-8.00,129.00,14.57,116
-8.00,130.00,15.20,115
-8.00,131.00,15.68,116
-8.00,132.00,16.08,117
-8.00,133.00,15.97,120
-8.00,134.00,15.43,126
-8.00,135.00,15.14,132
-8.00,136.00,15.78,136
-8.00,137.00,16.30,138
-8.00,138.00,14.57,140
-8.00,139.00,10.38,140
-8.00,140.00,6.91,140
-8.00,141.00,5.89,136
-8.00,142.00,5.97,133
-8.00,143.00,6.07,137
-8.00,144.00,6.65,149
-8.00,145.00,6.76,153
-8.00,146.00,4.82,139
-8.00,147.00,3.84,99
-8.00,148.00,5.69,93
-8.00,149.00,9.42,106
-8.00,150.00,12.74,112
-8.00,151.00,14.14,114
-8.00,152.00,14.44,115
-8.00,153.00,13.50,116
-8.00,154.00,10.99,117
-8.00,155.00,9.09,116
-8.00,156.00,9.37,109
-8.00,157.00,10.56,102
-8.00,158.00,10.70,100
-8.00,159.00,9.76,102
-8.00,160.00,9.26,102
-8.00,161.00,10.21,95
-8.00,162.00,11.86,88
-8.00,163.00,12.83,88
-8.00,164.00,13.29,93
-8.00,165.00,13.42,98
-8.00,166.00,13.00,101
-8.00,167.00,12.18,104
-8.00,168.00,11.20,105
-8.00,169.00,9.97,105
-8.00,170.00,8.63,103
-8.00,171.00,7.31,94
-8.00,172.00,6.21,81
-8.00,173.00,5.05,71
-8.00,174.00,3.48,63
-8.00,175.00,2.31,60
-8.00,176.00,2.06,73
-8.00,177.00,2.61,96
-8.00,178.00,3.96,116
-8.00,179.00,6.46,128
-8.00,180.00,8.16,130
-9.00,-180.00,11.70,109
-9.00,-179.00,11.49,112
-9.00,-178.00,10.66,114
-9.00,-177.00,10.46,115
-9.00,-176.00,10.71,116
-9.00,-175.00,11.18,114
-9.00,-174.00,12.01,112
-9.00,-173.00,12.96,108
-9.00,-172.00,13.38,105
-9.00,-171.00,13.32,99
-9.00,-170.00,13.42,96
-9.00,-169.00,13.91,98
-9.00,-168.00,14.54,101
-9.00,-167.00,15.03,104
-9.00,-166.00,15.52,107
-9.00,-165.00,15.46,109
-9.00,-164.00,14.26,109
-9.00,-163.00,12.58,108
-9.00,-162.00,11.53,104
-9.00,-161.00,11.05,100
-9.00,-160.00,10.80,94
-9.00,-159.00,10.66,88
-9.00,-158.00,10.70,83
-9.00,-157.00,10.79,78
-9.00,-156.00,10.90,73
-9.00,-155.00,11.15,71
-9.00,-154.00,11.71,73
-9.00,-153.00,12.31,76
-9.00,-152.00,12.30,80
-9.00,-151.00,11.63,83
-9.00,-150.00,11.31,87
-9.00,-149.00,11.96,88
-9.00,-148.00,12.95,88
-9.00,-147.00,13.57,86
-9.00,-146.00,13.97,84
-9.00,-145.00,14.13,83
-9.00,-144.00,13.75,83
-9.00,-143.00,13.27,85
-9.00,-142.00,13.57,88
-9.00,-141.00,14.69,92
-9.00,-140.00,15.74,94
-9.00,-139.00,16.26,96
-9.00,-138.00,16.55,97
-9.00,-137.00,16.74,97
-9.00,-136.00,16.78,97
-9.00,-135.00,16.81,97
-9.00,-134.00,16.85,97
-9.00,-133.00,16.96,97
-9.00,-132.00,17.45,96
-9.00,-131.00,18.38,95
-9.00,-130.00,19.16,94
-9.00,-129.00,19.48,96
-9.00,-128.00,19.61,98
-9.00,-127.00,19.76,99
-9.00,-126.00,19.91,98
-9.00,-125.00,19.99,98
-9.00,-124.00,19.98,99
-9.00,-123.00,19.92,101
-9.00,-122.00,19.88,104
-9.00,-121.00,19.86,106
-9.00,-120.00,19.88,109
-9.00,-119.00,19.93,110
-9.00,-118.00,19.97,111
-9.00,-117.00,19.90,112
-9.00,-116.00,19.74,113
-9.00,-115.00,19.60,114
-9.00,-114.00,19.57,115
-9.00,-113.00,19.57,115
-9.00,-112.00,19.49,116
-9.00,-111.00,19.36,117
-9.00,-110.00,19.20,118
-9.00,-109.00,19.05,120
-9.00,-108.00,18.90,122
-9.00,-107.00,18.71,124
-9.00,-106.00,18.49,125
-9.00,-105.00,18.19,126
-9.00,-104.00,17.78,127
-9.00,-103.00,17.30,127
-9.00,-102.00,16.84,128
-9.00,-101.00,16.39,128
-9.00,-100.00,15.92,128
-9.00,-99.00,15.42,129
-9.00,-98.00,14.88,129
-9.00,-97.00,14.34,130
-9.00,-96.00,13.79,133
-9.00,-95.00,13.29,135
-9.00,-94.00,12.82,136
-9.00,-93.00,12.38,137
-9.00,-92.00,12.01,139
-9.00,-91.00,11.73,142
-9.00,-90.00,11.62,145
-9.00,-89.00,11.80,146
-9.00,-88.00,12.06,147
-9.00,-87.00,12.03,147
-9.00,-86.00,11.75,147
-9.00,-85.00,11.28,148
-9.00,-84.00,10.57,150
-9.00,-83.00,9.77,153
-9.00,-82.00,9.38,159
-9.00,-81.00,9.81,170
-9.00,-80.00,9.02,174
-9.00,-79.00,4.76,149
-9.00,-78.00,4.76,68
-9.00,-77.00,4.47,50
-9.00,-76.00,1.02,217
-9.00,-75.00,5.21,220
-9.00,-74.00,4.35,205
-9.00,-73.00,3.04,159
-9.00,-72.00,3.40,143
-9.00,-71.00,3.61,157
-9.00,-70.00,4.02,170
-9.00,-69.00,4.42,172
-9.00,-68.00,4.71,171
-9.00,-67.00,4.68,170
-9.00,-66.00,4.31,171
-9.00,-65.00,3.94,170
-9.00,-64.00,3.75,165
-9.00,-63.00,3.67,159
-9.00,-62.00,3.64,155
-9.00,-61.00,3.64,154
-9.00,-60.00,3.65,154
-9.00,-59.00,3.65,154
-9.00,-58.00,3.63,155
-9.00,-57.00,3.55,149
-9.00,-56.00,3.56,137
-9.00,-55.00,3.51,126
-9.00,-54.00,2.88,120
-9.00,-53.00,2.12,113
-9.00,-52.00,2.06,100
-9.00,-51.00,2.57,90
-9.00,-50.00,3.72,86
-9.00,-49.00,6.20,84
-9.00,-48.00,8.91,84
-9.00,-47.00,9.49,87
-9.00,-46.00,8.00,96
-9.00,-45.00,7.55,109
-9.00,-44.00,10.05,114
-9.00,-43.00,13.23,116
-9.00,-42.00,14.21,121
-9.00,-41.00,13.48,130
-9.00,-40.00,12.19,138
-9.00,-39.00,9.58,140
-9.00,-38.00,6.58,138
-9.00,-37.00,5.88,135
-9.00,-36.00,7.31,132
-9.00,-35.00,9.29,131
-9.00,-34.00,11.50,131
-9.00,-33.00,13.78,130
-9.00,-32.00,15.03,127
-9.00,-31.00,15.42,122
-9.00,-30.00,15.52,117
-9.00,-29.00,15.24,116
-9.00,-28.00,14.70,116
-9.00,-27.00,14.54,118
-9.00,-26.00,14.76,121
-9.00,-25.00,15.03,124
-9.00,-24.00,15.10,125
-9.00,-23.00,15.11,125
-9.00,-22.00,15.22,125
-9.00,-21.00,15.42,124
-9.00,-20.00,15.59,122
-9.00,-19.00,15.64,121
-9.00,-18.00,15.62,120
-9.00,-17.00,15.54,120
-9.00,-16.00,15.36,120
-9.00,-15.00,15.19,121
-9.00,-14.00,15.09,121
-9.00,-13.00,15.00,120
-9.00,-12.00,14.89,121
-9.00,-11.00,14.77,122
-9.00,-10.00,14.66,124
-9.00,-9.00,14.62,125
-9.00,-8.00,14.57,127
-9.00,-7.00,14.37,129
-9.00,-6.00,14.03,132
-9.00,-5.00,13.65,135
-9.00,-4.00,13.23,139
-9.00,-3.00,12.77,142
-9.00,-2.00,12.29,146
-9.00,-1.00,11.73,149
-9.00,0.00,11.29,152
-9.00,1.00,11.07,154
-9.00,2.00,10.95,155
-9.00,3.00,10.79,158
-9.00,4.00,10.62,161
-9.00,5.00,10.43,163
-9.00,6.00,10.30,165
-9.00,7.00,10.03,166
-9.00,8.00,9.25,168
-9.00,9.00,8.00,172
-9.00,10.00,6.59,181
-9.00,11.00,5.53,202
-9.00,12.00,5.46,229
-9.00,13.00,5.28,250
-9.00,14.00,4.68,273
-9.00,15.00,3.84,293
-9.00,16.00,1.53,304
-9.00,17.00,1.70,111
-9.00,18.00,4.12,116
-9.00,19.00,6.15,120
-9.00,20.00,7.04,120
-9.00,21.00,5.72,118
-9.00,22.00,3.52,111
-9.00,23.00,2.77,95
-9.00,24.00,3.34,81
-9.00,25.00,3.93,79
-9.00,26.00,3.95,89
-9.00,27.00,4.06,104
-9.00,28.00,4.14,104
-9.00,29.00,4.09,89
-9.00,30.00,4.54,82
-9.00,31.00,5.67,94
-9.00,32.00,7.31,106
-9.00,33.00,8.14,109
-9.00,34.00,8.15,108
-9.00,35.00,7.77,108
-9.00,36.00,6.61,112
-9.00,37.00,5.61,121
-9.00,38.00,7.07,129
-9.00,39.00,11.07,130
-9.00,40.00,14.18,132
-9.00,41.00,14.38,138
-9.00,42.00,13.71,145
-9.00,43.00,13.76,147
-9.00,44.00,14.12,142
-9.00,45.00,15.23,138
-9.00,46.00,17.78,139
-9.00,47.00,20.69,140
-9.00,48.00,21.84,139
-9.00,49.00,21.40,136
-9.00,50.00,20.69,133
-9.00,51.00,20.02,129
-9.00,52.00,19.43,126
-9.00,53.00,19.67,126
-9.00,54.00,20.77,128
-9.00,55.00,21.65,131
-9.00,56.00,21.66,133
-9.00,57.00,21.32,136
-9.00,58.00,20.96,138
-9.00,59.00,20.46,138
-9.00,60.00,20.01,139
-9.00,61.00,19.77,139
-9.00,62.00,19.60,139
-9.00,63.00,19.30,140
-9.00,64.00,18.89,140
-9.00,65.00,18.44,140
-9.00,66.00,18.07,136
-9.00,67.00,17.75,132
-9.00,68.00,17.17,127
-9.00,69.00,16.30,121
-9.00,70.00,15.83,117
-9.00,71.00,15.93,119
-9.00,72.00,16.42,124
-9.00,73.00,17.15,125
-9.00,74.00,18.18,124
-9.00,75.00,18.99,122
-9.00,76.00,19.20,119
-9.00,77.00,19.21,116
-9.00,78.00,19.46,113
-9.00,79.00,19.94,110
-9.00,80.00,20.26,107
-9.00,81.00,20.17,106
-9.00,82.00,19.85,105
-9.00,83.00,19.54,106
-9.00,84.00,19.21,107
-9.00,85.00,18.85,108
-9.00,86.00,18.43,108
-9.00,87.00,17.97,107
-9.00,88.00,17.49,106
-9.00,89.00,16.96,103
-9.00,90.00,16.57,103
-9.00,91.00,16.44,106
-9.00,92.00,16.49,110
-9.00,93.00,16.33,113
-9.00,94.00,15.87,114
-9.00,95.00,15.79,115
-9.00,96.00,16.73,116
-9.00,97.00,17.99,117
-9.00,98.00,18.49,118
-9.00,99.00,18.29,120
-9.00,100.00,18.12,121
-9.00,101.00,18.30,119
-9.00,102.00,18.63,116
-9.00,103.00,18.94,116
-9.00,104.00,19.39,119
-9.00,105.00,19.21,120
-9.00,106.00,17.68,117
-9.00,107.00,15.63,112
-9.00,108.00,13.91,111
-9.00,109.00,12.22,114
-9.00,110.00,11.22,117
-9.00,111.00,11.40,114
-9.00,112.00,12.23,110
-9.00,113.00,12.79,108
-9.00,114.00,13.22,108
-9.00,115.00,13.35,110
-9.00,116.00,12.93,113
-9.00,117.00,12.33,117
-9.00,118.00,11.80,119
-9.00,119.00,11.12,118
-9.00,120.00,11.13,117
-9.00,121.00,12.83,122
-9.00,122.00,15.07,126
-9.00,123.00,15.54,124
-9.00,124.00,14.45,115
-9.00,125.00,13.68,109
-9.00,126.00,13.51,112
-9.00,127.00,13.67,118
-9.00,128.00,13.80,117
-9.00,129.00,14.03,108
-9.00,130.00,14.70,102
-9.00,131.00,15.61,102
-9.00,132.00,16.54,106
-9.00,133.00,16.98,112
-9.00,134.00,17.23,120
-9.00,135.00,17.35,126
-9.00,136.00,16.86,131
-9.00,137.00,15.98,133
-9.00,138.00,15.12,132
-9.00,139.00,14.19,127
-9.00,140.00,13.75,122
-9.00,141.00,14.07,123
-9.00,142.00,14.71,125
-9.00,143.00,15.19,129
-9.00,144.00,15.84,134
-9.00,145.00,15.54,136
-9.00,146.00,12.85,128
-9.00,147.00,10.16,111
-9.00,148.00,9.51,105
-9.00,149.00,10.00,115
-9.00,150.00,11.41,123
-9.00,151.00,13.72,124
-9.00,152.00,16.21,124
-9.00,153.00,16.96,124
-9.00,154.00,16.07,124
-9.00,155.00,14.90,122
-9.00,156.00,14.13,116
-9.00,157.00,13.54,107
-9.00,158.00,12.57,103
-9.00,159.00,10.88,103
-9.00,160.00,9.90,102
-9.00,161.00,10.81,95
-9.00,162.00,12.62,89
-9.00,163.00,13.70,89
-9.00,164.00,14.21,92
-9.00,165.00,14.42,96
-9.00,166.00,14.31,99
-9.00,167.00,13.88,102
-9.00,168.00,12.99,105
-9.00,169.00,11.55,108
-9.00,170.00,10.24,110
-9.00,171.00,9.48,108
-9.00,172.00,8.89,104
-9.00,173.00,7.93,98
-9.00,174.00,6.56,90
-9.00,175.00,5.93,82
-9.00,176.00,6.65,78
-9.00,177.00,7.91,80
-9.00,178.00,8.98,87
-9.00,179.00,10.47,100
-9.00,180.00,11.70,109
-10.00,-180.00,15.52,101
-10.00,-179.00,15.15,107
-10.00,-178.00,14.48,115
-10.00,-177.00,14.62,119
-10.00,-176.00,15.31,120
-10.00,-175.00,15.80,120
-10.00,-174.00,15.74,120
-10.00,-173.00,15.42,118
-10.00,-172.00,15.09,114
-10.00,-171.00,14.79,107
-10.00,-170.00,14.86,102
-10.00,-169.00,15.31,102
-10.00,-168.00,15.86,104
-10.00,-167.00,16.27,105
-10.00,-166.00,16.64,107
-10.00,-165.00,16.51,109
-10.00,-164.00,15.35,111
-10.00,-163.00,13.74,112
-10.00,-162.00,12.63,111
-10.00,-161.00,12.00,106
-10.00,-160.00,11.48,101
-10.00,-159.00,10.75,99
-10.00,-158.00,10.00,98
-10.00,-157.00,9.61,91
-10.00,-156.00,9.89,77
-10.00,-155.00,10.70,69
-10.00,-154.00,11.58,69
-10.00,-153.00,12.34,73
-10.00,-152.00,12.30,77
-10.00,-151.00,11.42,82
-10.00,-150.00,10.87,86
-10.00,-149.00,11.25,90
-10.00,-148.00,11.96,91
-10.00,-147.00,12.41,89
-10.00,-146.00,12.78,82
-10.00,-145.00,13.12,77
-10.00,-144.00,12.98,78
-10.00,-143.00,12.76,82
-10.00,-142.00,13.28,86
-10.00,-141.00,14.56,90
-10.00,-140.00,15.70,92
-10.00,-139.00,16.15,94
-10.00,-138.00,16.30,94
-10.00,-137.00,16.43,95
-10.00,-136.00,16.50,95
-10.00,-135.00,16.56,95
-10.00,-134.00,16.54,96
-10.00,-133.00,16.60,96
-10.00,-132.00,17.17,95
-10.00,-131.00,18.30,93
-10.00,-130.00,19.28,92
-10.00,-129.00,19.66,93
-10.00,-128.00,19.80,95
-10.00,-127.00,19.94,96
-10.00,-126.00,20.00,95
-10.00,-125.00,20.06,95
-10.00,-124.00,20.18,97
-10.00,-123.00,20.33,99
-10.00,-122.00,20.38,101
-10.00,-121.00,20.35,104
-10.00,-120.00,20.34,106
-10.00,-119.00,20.36,108
-10.00,-118.00,20.38,109
-10.00,-117.00,20.33,111
-10.00,-116.00,20.22,112
-10.00,-115.00,20.12,114
-10.00,-114.00,20.08,114
-10.00,-113.00,20.05,114
-10.00,-112.00,19.96,115
-10.00,-111.00,19.82,116
-10.00,-110.00,19.66,118
-10.00,-109.00,19.49,119
-10.00,-108.00,19.31,121
-10.00,-107.00,19.10,123
-10.00,-106.00,18.86,125
-10.00,-105.00,18.56,126
-10.00,-104.00,18.15,127
-10.00,-103.00,17.66,128
-10.00,-102.00,17.16,128
-10.00,-101.00,16.63,128
-10.00,-100.00,16.11,128
-10.00,-99.00,15.64,127
-10.00,-98.00,15.19,127
-10.00,-97.00,14.70,128
-10.00,-96.00,14.19,131
-10.00,-95.00,13.72,134
-10.00,-94.00,13.23,134
-10.00,-93.00,12.75,134
-10.00,-92.00,12.34,136
-10.00,-91.00,12.02,139
-10.00,-90.00,11.84,142
-10.00,-89.00,11.87,142
-10.00,-88.00,11.96,142
-10.00,-87.00,11.79,143
-10.00,-86.00,11.41,144
-10.00,-85.00,10.98,146
-10.00,-84.00,10.58,148
-10.00,-83.00,10.17,150
-10.00,-82.00,9.94,154
-10.00,-81.00,10.22,162
-10.00,-80.00,9.22,163
-10.00,-79.00,5.64,129
-10.00,-78.00,7.00,66
-10.00,-77.00,6.25,52
-10.00,-76.00,0.45,220
-10.00,-75.00,5.57,225
-10.00,-74.00,4.70,211
-10.00,-73.00,3.03,164
-10.00,-72.00,3.34,142
-10.00,-71.00,3.31,153
-10.00,-70.00,3.50,167
-10.00,-69.00,4.03,170
-10.00,-68.00,4.59,171
-10.00,-67.00,4.68,173
-10.00,-66.00,4.31,175
-10.00,-65.00,3.93,173
-10.00,-64.00,3.81,164
-10.00,-63.00,3.92,152
-10.00,-62.00,3.96,146
-10.00,-61.00,3.83,144
-10.00,-60.00,3.76,144
-10.00,-59.00,3.91,145
-10.00,-58.00,4.12,147
-10.00,-57.00,4.20,145
-10.00,-56.00,4.22,141
-10.00,-55.00,3.99,136
-10.00,-54.00,3.11,133
-10.00,-53.00,2.07,126
-10.00,-52.00,1.85,105
-10.00,-51.00,2.47,88
-10.00,-50.00,3.68,81
-10.00,-49.00,5.89,79
-10.00,-48.00,8.21,79
-10.00,-47.00,8.48,83
-10.00,-46.00,6.68,92
-10.00,-45.00,5.98,105
-10.00,-44.00,8.38,109
-10.00,-43.00,11.48,109
-10.00,-42.00,12.08,114
-10.00,-41.00,10.72,127
-10.00,-40.00,9.44,139
-10.00,-39.00,7.67,140
-10.00,-38.00,5.89,132
-10.00,-37.00,6.36,122
-10.00,-36.00,9.16,114
-10.00,-35.00,11.73,113
-10.00,-34.00,12.78,117
-10.00,-33.00,13.37,123
-10.00,-32.00,13.96,124
-10.00,-31.00,14.43,120
-10.00,-30.00,14.73,117
-10.00,-29.00,14.65,115
-10.00,-28.00,14.40,113
-10.00,-27.00,14.38,113
-10.00,-26.00,14.56,115
-10.00,-25.00,14.66,117
-10.00,-24.00,14.45,119
-10.00,-23.00,14.18,121
-10.00,-22.00,14.24,123
-10.00,-21.00,14.60,125
-10.00,-20.00,14.97,125
-10.00,-19.00,15.28,123
-10.00,-18.00,15.54,121
-10.00,-17.00,15.56,121
-10.00,-16.00,15.31,122
-10.00,-15.00,15.08,123
-10.00,-14.00,14.98,122
-10.00,-13.00,14.93,122
-10.00,-12.00,14.90,122
-10.00,-11.00,14.91,123
-10.00,-10.00,14.90,124
-10.00,-9.00,14.88,125
-10.00,-8.00,14.81,126
-10.00,-7.00,14.61,129
-10.00,-6.00,14.31,132
-10.00,-5.00,13.95,136
-10.00,-4.00,13.49,139
-10.00,-3.00,12.99,143
-10.00,-2.00,12.48,147
-10.00,-1.00,11.91,150
-10.00,0.00,11.47,154
-10.00,1.00,11.23,155
-10.00,2.00,11.10,157
-10.00,3.00,11.02,158
-10.00,4.00,11.01,160
-10.00,5.00,10.97,161
-10.00,6.00,10.98,163
-10.00,7.00,10.83,164
-10.00,8.00,10.08,167
-10.00,9.00,8.84,172
-10.00,10.00,7.15,180
-10.00,11.00,5.17,203
-10.00,12.00,4.48,243
-10.00,13.00,4.74,276
-10.00,14.00,5.26,304
-10.00,15.00,5.13,325
-10.00,16.00,2.90,1
-10.00,17.00,3.63,83
-10.00,18.00,5.84,103
-10.00,19.00,7.04,112
-10.00,20.00,7.31,117
-10.00,21.00,6.11,120
-10.00,22.00,4.15,122
-10.00,23.00,2.99,109
-10.00,24.00,3.16,75
-10.00,25.00,3.93,63
-10.00,26.00,4.06,80
-10.00,27.00,4.70,104
-10.00,28.00,5.08,111
-10.00,29.00,4.72,108
-10.00,30.00,4.80,104
-10.00,31.00,6.25,104
-10.00,32.00,8.03,104
-10.00,33.00,8.44,106
-10.00,34.00,7.60,111
-10.00,35.00,6.76,116
-10.00,36.00,6.02,121
-10.00,37.00,5.63,124
-10.00,38.00,6.99,125
-10.00,39.00,10.31,122
-10.00,40.00,12.78,124
-10.00,41.00,12.93,136
-10.00,42.00,12.91,151
-10.00,43.00,12.66,154
-10.00,44.00,11.37,146
-10.00,45.00,11.46,137
-10.00,46.00,14.14,137
-10.00,47.00,17.85,139
-10.00,48.00,20.57,138
-10.00,49.00,22.74,137
-10.00,50.00,23.70,135
-10.00,51.00,22.33,132
-10.00,52.00,20.18,127
-10.00,53.00,19.80,125
-10.00,54.00,20.97,127
-10.00,55.00,21.91,130
-10.00,56.00,21.66,132
-10.00,57.00,20.97,134
-10.00,58.00,20.40,135
-10.00,59.00,19.80,137
-10.00,60.00,19.37,137
-10.00,61.00,19.36,138
-10.00,62.00,19.51,138
-10.00,63.00,19.41,139
-10.00,64.00,19.10,141
-10.00,65.00,18.85,142
-10.00,66.00,18.91,138
-10.00,67.00,19.12,132
-10.00,68.00,18.84,128
-10.00,69.00,18.00,124
-10.00,70.00,17.35,120
-10.00,71.00,17.11,119
-10.00,72.00,17.12,119
-10.00,73.00,17.62,120
-10.00,74.00,18.72,122
-10.00,75.00,19.60,123
-10.00,76.00,19.75,121
-10.00,77.00,19.64,117
-10.00,78.00,19.53,114
-10.00,79.00,19.31,111
-10.00,80.00,19.18,109
-10.00,81.00,19.22,108
-10.00,82.00,19.30,108
-10.00,83.00,19.38,109
-10.00,84.00,19.51,112
-10.00,85.00,19.43,113
-10.00,86.00,18.88,113
-10.00,87.00,18.11,112
-10.00,88.00,17.48,109
-10.00,89.00,16.96,105
-10.00,90.00,16.66,103
-10.00,91.00,16.63,105
-10.00,92.00,16.78,110
-10.00,93.00,16.60,112
-10.00,94.00,15.98,114
-10.00,95.00,15.81,115
-10.00,96.00,16.91,115
-10.00,97.00,18.37,115
-10.00,98.00,18.77,116
-10.00,99.00,18.17,118
-10.00,100.00,17.70,119
-10.00,101.00,17.96,118
-10.00,102.00,18.44,116
-10.00,103.00,18.54,115
-10.00,104.00,18.30,114
-10.00,105.00,18.03,113
-10.00,106.00,17.92,113
-10.00,107.00,17.79,112
-10.00,108.00,17.31,112
-10.00,109.00,16.36,113
-10.00,110.00,15.96,113
-10.00,111.00,17.07,112
-10.00,112.00,18.63,110
-10.00,113.00,18.92,108
-10.00,114.00,18.06,104
-10.00,115.00,17.31,102
-10.00,116.00,17.46,107
-10.00,117.00,17.93,115
-10.00,118.00,16.78,117
-10.00,119.00,13.59,113
-10.00,120.00,11.89,110
-10.00,121.00,14.49,117
-10.00,122.00,18.42,122
-10.00,123.00,17.93,122
-10.00,124.00,13.05,115
-10.00,125.00,9.52,105
-10.00,126.00,9.85,110
-10.00,127.00,11.73,118
-10.00,128.00,12.22,115
-10.00,129.00,11.85,101
-10.00,130.00,12.40,91
-10.00,131.00,13.85,91
-10.00,132.00,15.47,96
-10.00,133.00,16.37,103
-10.00,134.00,17.12,114
-10.00,135.00,17.62,123
-10.00,136.00,16.56,127
-10.00,137.00,14.96,129
-10.00,138.00,15.06,127
-10.00,139.00,16.89,121
-10.00,140.00,18.75,118
-10.00,141.00,19.56,119
-10.00,142.00,20.09,123
-10.00,143.00,20.97,127
-10.00,144.00,22.40,131
-10.00,145.00,22.55,132
-10.00,146.00,19.81,127
-10.00,147.00,16.32,116
-10.00,148.00,13.83,113
-10.00,149.00,11.55,122
-10.00,150.00,11.19,133
-10.00,151.00,13.77,132
-10.00,152.00,17.50,130
-10.00,153.00,19.39,128
-10.00,154.00,19.84,127
-10.00,155.00,19.40,124
-10.00,156.00,18.01,119
-10.00,157.00,16.17,112
-10.00,158.00,14.46,107
-10.00,159.00,12.38,106
-10.00,160.00,11.13,105
-10.00,161.00,11.78,98
-10.00,162.00,13.39,93
-10.00,163.00,14.41,92
-10.00,164.00,15.00,94
-10.00,165.00,15.34,97
-10.00,166.00,15.48,99
-10.00,167.00,15.35,102
