[Latitude],[Longitude],[Value],[Direction]
6.00,-78.00,8.17,177
6.00,-77.00,2.03,197
6.00,-76.00,0.58,90
6.00,-75.00,2.56,261
6.00,-74.00,2.09,158
6.00,-73.00,2.92,143
6.00,-72.00,2.36,261
6.00,-71.00,3.40,193
6.00,-70.00,3.13,187
6.00,-69.00,4.10,211
6.00,-68.00,3.11,180
6.00,-67.00,4.43,128
6.00,-66.00,1.05,158
6.00,-65.00,0.19,90
6.00,-64.00,1.76,174
6.00,-63.00,2.34,175
6.00,-62.00,2.89,200
6.00,-61.00,3.44,196
6.00,-60.00,1.48,157
6.00,-59.00,1.48,157
6.00,-58.00,1.40,124
6.00,-57.00,6.10,121
6.00,-56.00,9.31,119
6.00,-55.00,8.96,131
6.00,-54.00,10.85,144
6.00,-53.00,14.71,136
6.00,-52.00,13.16,124
6.00,-51.00,10.78,124
6.00,-50.00,10.19,125
6.00,-49.00,9.18,126
6.00,-48.00,8.74,122
6.00,-47.00,7.92,115
6.00,-46.00,6.15,108
6.00,-45.00,4.09,115
6.00,-44.00,5.74,156
6.00,-43.00,7.36,168
6.00,-42.00,7.78,181
6.00,-41.00,8.06,195
6.00,-40.00,9.29,196
6.00,-39.00,13.64,176
6.00,-38.00,17.55,170
6.00,-37.00,17.33,177
6.00,-36.00,17.46,172
6.00,-35.00,17.45,166
6.00,-34.00,16.56,164
6.00,-33.00,15.14,167
6.00,-32.00,14.34,167
6.00,-31.00,13.97,164
6.00,-30.00,13.54,164
6.00,-29.00,12.31,168
6.00,-28.00,11.77,172
6.00,-27.00,11.77,172
6.00,-26.00,11.70,175
6.00,-25.00,11.70,185
6.00,-24.00,12.29,185
6.00,-23.00,11.96,187
6.00,-22.00,12.51,192
6.00,-21.00,13.11,201
6.00,-20.00,13.36,201
6.00,-19.00,15.12,198
6.00,-18.00,14.76,193
6.00,-17.00,14.02,199
6.00,-16.00,13.82,206
6.00,-15.00,14.79,205
6.00,-14.00,15.32,204
6.00,-13.00,14.96,205
6.00,-12.00,15.07,210
6.00,-11.00,13.92,208
6.00,-10.00,8.09,207
6.00,-9.00,4.41,221
6.00,-8.00,3.89,217
6.00,-7.00,3.36,190
6.00,-6.00,2.15,185
6.00,-5.00,4.98,201
6.00,-4.00,5.02,216
6.00,-3.00,5.74,208
6.00,-2.00,4.52,205
6.00,-1.00,5.09,223
6.00,0.00,8.99,202
6.00,1.00,12.13,202
6.00,2.00,12.35,213
6.00,3.00,11.55,226
6.00,4.00,9.83,245
6.00,5.00,7.58,247
6.00,6.00,4.32,262
6.00,7.00,2.35,246
6.00,8.00,2.94,262
6.00,9.00,5.05,293
6.00,10.00,3.07,288
6.00,11.00,3.04,117
6.00,12.00,2.92,180
6.00,13.00,2.37,235
6.00,14.00,4.35,243
6.00,15.00,4.48,236
6.00,16.00,4.68,222
6.00,17.00,2.71,249
6.00,18.00,2.40,284
6.00,19.00,1.57,277
6.00,20.00,0.58,90
6.00,21.00,1.10,135
6.00,22.00,2.49,129
6.00,23.00,2.97,148
6.00,24.00,2.92,143
6.00,25.00,2.92,233
6.00,26.00,4.86,272
6.00,27.00,2.34,312
6.00,28.00,5.66,286
6.00,29.00,3.26,287
6.00,30.00,3.13,277
6.00,31.00,2.92,270
6.00,32.00,3.19,232
6.00,33.00,3.21,256
6.00,34.00,3.12,266
6.00,35.00,5.72,280
6.00,36.00,3.82,165
6.00,37.00,5.23,239
6.00,38.00,4.35,260
6.00,39.00,7.13,206
6.00,40.00,10.08,214
6.00,41.00,12.51,192
6.00,42.00,21.34,200
6.00,43.00,21.68,214
6.00,44.00,19.39,223
6.00,45.00,21.59,232
6.00,46.00,20.21,225
6.00,47.00,22.27,226
6.00,48.00,22.97,227
6.00,49.00,25.72,196
6.00,50.00,26.26,213
6.00,51.00,23.10,219
6.00,52.00,22.71,218
6.00,53.00,22.71,218
6.00,54.00,22.08,220
6.00,55.00,21.72,224
6.00,56.00,21.53,230
6.00,57.00,21.35,232
6.00,58.00,19.28,233
6.00,59.00,18.22,236
6.00,60.00,16.77,238
6.00,61.00,15.67,240
6.00,62.00,14.88,246
6.00,63.00,14.75,252
6.00,64.00,14.99,257
6.00,65.00,14.06,264
6.00,66.00,13.22,270
6.00,67.00,9.38,276
6.00,68.00,8.44,278
6.00,69.00,9.11,281
6.00,70.00,8.44,285
6.00,71.00,7.64,277
6.00,72.00,5.15,259
6.00,73.00,6.10,261
6.00,74.00,8.25,262
6.00,75.00,7.32,253
6.00,76.00,9.10,250
6.00,77.00,9.82,243
6.00,78.00,11.27,238
6.00,79.00,11.66,233
6.00,80.00,10.41,237
6.00,81.00,13.54,231
6.00,82.00,18.43,218
6.00,83.00,14.97,218
6.00,84.00,13.97,219
6.00,85.00,13.33,226
6.00,86.00,12.65,225
6.00,87.00,11.72,230
6.00,88.00,9.53,231
6.00,89.00,8.25,236
6.00,90.00,8.87,241
6.00,91.00,9.60,249
6.00,92.00,10.02,252
6.00,93.00,10.23,261
6.00,94.00,11.47,270
6.00,95.00,11.03,256
6.00,96.00,16.73,272
6.00,97.00,18.69,289
6.00,98.00,19.62,290
6.00,99.00,18.69,287
6.00,100.00,14.95,291
6.00,101.00,3.50,214
6.00,102.00,1.66,201
6.00,103.00,5.29,126
6.00,104.00,9.92,178
6.00,105.00,12.55,196
6.00,106.00,14.87,206
6.00,107.00,15.07,210
6.00,108.00,14.83,214
6.00,109.00,13.34,199
6.00,110.00,12.82,202
6.00,111.00,11.90,218
6.00,112.00,11.96,224
6.00,113.00,10.73,226
6.00,114.00,9.99,217
6.00,115.00,10.19,228
6.00,116.00,4.86,233
6.00,117.00,1.98,101
6.00,118.00,1.84,72
6.00,119.00,8.44,142
6.00,120.00,7.36,168
6.00,121.00,6.21,160
6.00,122.00,5.65,153
6.00,123.00,6.61,156
6.00,124.00,11.55,126
6.00,125.00,2.83,164
6.00,126.00,10.48,191
6.00,127.00,8.96,176
6.00,128.00,9.53,179
6.00,129.00,10.12,178
6.00,130.00,8.63,172
6.00,131.00,8.82,166
6.00,132.00,8.52,153
6.00,133.00,7.72,139
6.00,134.00,6.97,120
6.00,135.00,7.59,103
6.00,136.00,7.26,98
6.00,137.00,7.58,89
6.00,138.00,8.01,84
6.00,139.00,7.00,92
6.00,140.00,5.95,101
6.00,141.00,5.29,107
6.00,142.00,4.64,123
6.00,143.00,5.23,138
6.00,144.00,5.36,136
6.00,145.00,5.34,123
6.00,146.00,5.84,120
6.00,147.00,6.09,107
6.00,148.00,5.69,82
6.00,149.00,5.40,60
6.00,150.00,5.78,48
6.00,151.00,5.78,48
6.00,152.00,5.34,57
6.00,153.00,4.67,45
6.00,154.00,7.50,73
6.00,155.00,6.09,63
6.00,156.00,7.93,73
6.00,157.00,8.80,84
6.00,158.00,10.04,99
6.00,159.00,10.33,102
6.00,160.00,8.42,97
6.00,161.00,8.25,82
6.00,162.00,8.35,78
6.00,163.00,10.31,92
6.00,164.00,10.23,99
6.00,165.00,7.58,90
6.00,166.00,5.86,84
6.00,167.00,7.39,92
6.00,168.00,8.92,101
6.00,169.00,9.15,102
6.00,170.00,10.80,98
6.00,171.00,11.67,92
6.00,172.00,10.20,98
6.00,173.00,8.58,103
6.00,174.00,9.14,114
6.00,175.00,12.35,118
6.00,176.00,12.18,115
6.00,177.00,13.92,118
6.00,178.00,15.43,109
6.00,179.00,15.02,100
6.00,180.00,13.22,90
5.00,-180.00,13.68,96
5.00,-179.00,12.44,89
5.00,-178.00,12.48,86
5.00,-177.00,11.30,86
5.00,-176.00,9.95,78
5.00,-175.00,9.01,76
5.00,-174.00,9.53,78
5.00,-173.00,9.01,76
5.00,-172.00,7.97,77
5.00,-171.00,8.82,76
5.00,-170.00,9.46,81
5.00,-169.00,9.58,84
5.00,-168.00,8.96,86
5.00,-167.00,8.77,94
5.00,-166.00,7.98,93
5.00,-165.00,7.89,100
5.00,-164.00,7.83,104
5.00,-163.00,8.25,105
5.00,-162.00,8.25,105
5.00,-161.00,8.63,113
5.00,-160.00,8.74,122
5.00,-159.00,10.19,125
5.00,-158.00,11.28,126
5.00,-157.00,10.89,125
5.00,-156.00,10.20,121
5.00,-155.00,10.00,117
5.00,-154.00,9.47,109
5.00,-153.00,8.58,103
5.00,-152.00,7.78,103
5.00,-151.00,7.69,106
5.00,-150.00,8.38,112
5.00,-149.00,8.09,114
5.00,-148.00,9.41,128
5.00,-147.00,10.46,145
5.00,-146.00,11.44,145
5.00,-145.00,11.63,142
5.00,-144.00,12.45,141
5.00,-143.00,12.45,141
5.00,-142.00,13.88,143
5.00,-141.00,14.04,149
5.00,-140.00,14.69,152
5.00,-139.00,16.66,146
5.00,-138.00,16.23,146
5.00,-137.00,16.29,144
5.00,-136.00,15.67,143
5.00,-135.00,15.86,139
5.00,-134.00,15.06,141
5.00,-133.00,15.12,143
5.00,-132.00,14.58,143
5.00,-131.00,14.51,141
5.00,-130.00,14.89,139
5.00,-129.00,13.90,138
5.00,-128.00,13.35,138
5.00,-127.00,12.92,136
5.00,-126.00,12.78,136
5.00,-125.00,13.84,142
5.00,-124.00,13.52,140
5.00,-123.00,13.18,143
5.00,-122.00,13.30,142
5.00,-121.00,12.99,141
5.00,-120.00,12.65,134
5.00,-119.00,12.11,132
5.00,-118.00,11.69,136
5.00,-117.00,11.30,153
5.00,-116.00,14.67,148
5.00,-115.00,14.44,151
5.00,-114.00,15.48,152
5.00,-113.00,16.43,153
5.00,-112.00,17.17,149
5.00,-111.00,16.64,150
5.00,-110.00,16.78,153
5.00,-109.00,16.19,156
5.00,-108.00,15.06,156
5.00,-107.00,14.73,157
5.00,-106.00,13.90,160
5.00,-105.00,13.44,166
5.00,-104.00,13.78,171
5.00,-103.00,13.66,175
5.00,-102.00,13.80,181
5.00,-101.00,14.00,182
5.00,-100.00,14.22,184
5.00,-99.00,14.71,188
5.00,-98.00,14.96,189
5.00,-97.00,15.67,191
5.00,-96.00,15.33,192
5.00,-95.00,14.29,195
5.00,-94.00,14.37,203
5.00,-93.00,14.43,207
5.00,-92.00,15.64,212
5.00,-91.00,16.84,211
5.00,-90.00,17.75,205
5.00,-89.00,18.43,208
5.00,-88.00,17.57,208
5.00,-87.00,17.04,207
5.00,-86.00,16.00,206
5.00,-85.00,14.52,208
5.00,-84.00,13.75,209
5.00,-83.00,12.71,209
5.00,-82.00,11.65,208
5.00,-81.00,11.74,209
5.00,-80.00,11.81,213
5.00,-79.00,11.67,210
5.00,-78.00,6.61,208
5.00,-77.00,1.18,171
5.00,-76.00,0.87,243
5.00,-75.00,2.71,201
5.00,-74.00,2.87,118
5.00,-73.00,3.62,324
5.00,-72.00,3.74,208
5.00,-71.00,3.44,227
5.00,-70.00,1.56,180
5.00,-69.00,2.09,202
5.00,-68.00,1.83,122
5.00,-67.00,2.47,135
5.00,-66.00,0.97,90
5.00,-65.00,1.13,239
5.00,-64.00,0.78,180
5.00,-63.00,2.22,128
5.00,-62.00,1.48,67
5.00,-61.00,1.83,148
5.00,-60.00,1.37,135
5.00,-59.00,0.55,135
5.00,-58.00,0.80,76
5.00,-57.00,2.36,99
5.00,-56.00,2.28,110
5.00,-55.00,3.22,115
5.00,-54.00,3.04,130
5.00,-53.00,4.68,132
5.00,-52.00,12.82,131
5.00,-51.00,13.38,126
5.00,-50.00,12.41,125
5.00,-49.00,9.64,132
5.00,-48.00,9.94,121
5.00,-47.00,8.35,118
5.00,-46.00,6.61,118
5.00,-45.00,6.74,123
5.00,-44.00,7.08,127
5.00,-43.00,7.99,139
5.00,-42.00,7.65,153
5.00,-41.00,12.35,152
5.00,-40.00,16.11,160
5.00,-39.00,16.29,157
5.00,-38.00,15.13,160
5.00,-37.00,16.17,162
5.00,-36.00,16.97,162
5.00,-35.00,17.22,160
5.00,-34.00,16.32,158
5.00,-33.00,15.06,163
5.00,-32.00,14.75,162
5.00,-31.00,15.02,159
5.00,-30.00,13.34,161
5.00,-29.00,12.24,160
5.00,-28.00,12.42,160
5.00,-27.00,12.79,160
5.00,-26.00,11.83,166
5.00,-25.00,11.41,171
5.00,-24.00,11.38,172
5.00,-23.00,11.51,175
5.00,-22.00,11.50,176
5.00,-21.00,12.18,188
5.00,-20.00,13.23,183
5.00,-19.00,14.20,182
5.00,-18.00,14.63,185
5.00,-17.00,14.11,192
5.00,-16.00,13.91,195
5.00,-15.00,14.39,196
5.00,-14.00,13.89,198
5.00,-13.00,13.95,199
5.00,-12.00,13.86,202
5.00,-11.00,13.54,196
5.00,-10.00,14.05,194
5.00,-9.00,11.01,197
5.00,-8.00,5.61,194
5.00,-7.00,5.60,200
5.00,-6.00,7.89,190
5.00,-5.00,10.88,204
5.00,-4.00,12.35,208
5.00,-3.00,10.78,208
5.00,-2.00,8.35,208
5.00,-1.00,12.00,207
5.00,0.00,11.27,212
5.00,1.00,9.11,220
5.00,2.00,9.51,221
5.00,3.00,9.09,222
5.00,4.00,10.73,224
5.00,5.00,11.41,224
5.00,6.00,7.15,225
5.00,7.00,4.06,197
5.00,8.00,3.48,207
5.00,9.00,6.74,226
5.00,10.00,4.86,182
5.00,11.00,3.36,190
5.00,12.00,3.07,235
5.00,13.00,3.70,267
5.00,14.00,3.13,277
5.00,15.00,4.89,263
5.00,16.00,4.28,267
5.00,17.00,3.50,251
5.00,18.00,1.66,249
5.00,19.00,1.79,283
5.00,20.00,1.75,0
5.00,21.00,2.07,41
5.00,22.00,2.75,82
5.00,23.00,3.21,76
5.00,24.00,2.53,86
5.00,25.00,1.52,320
5.00,26.00,5.65,274
5.00,27.00,4.19,292
5.00,28.00,3.40,283
5.00,29.00,3.71,264
5.00,30.00,2.53,270
5.00,31.00,2.09,292
5.00,32.00,1.74,297
5.00,33.00,3.83,300
5.00,34.00,4.00,299
5.00,35.00,6.37,258
5.00,36.00,5.86,186
5.00,37.00,6.04,237
5.00,38.00,8.24,251
5.00,39.00,6.66,187
5.00,40.00,13.91,207
5.00,41.00,18.01,209
5.00,42.00,18.46,204
5.00,43.00,22.06,215
5.00,44.00,22.41,225
5.00,45.00,19.37,218
5.00,46.00,21.07,218
5.00,47.00,21.20,222
5.00,48.00,22.86,207
5.00,49.00,26.31,210
5.00,50.00,21.83,219
5.00,51.00,21.66,217
5.00,52.00,21.54,217
5.00,53.00,21.01,219
5.00,54.00,19.99,221
5.00,55.00,19.93,225
5.00,56.00,20.29,230
5.00,57.00,19.92,231
5.00,58.00,18.62,233
5.00,59.00,17.31,235
5.00,60.00,16.23,236
5.00,61.00,14.96,242
5.00,62.00,13.25,248
5.00,63.00,13.11,255
5.00,64.00,13.36,262
5.00,65.00,13.25,266
5.00,66.00,12.64,271
5.00,67.00,8.80,276
5.00,68.00,7.88,286
5.00,69.00,7.94,292
5.00,70.00,7.09,279
5.00,71.00,6.10,261
5.00,72.00,5.11,261
5.00,73.00,5.31,262
5.00,74.00,6.76,252
5.00,75.00,7.22,243
5.00,76.00,8.04,238
5.00,77.00,8.84,230
5.00,78.00,10.63,230
5.00,79.00,11.36,232
5.00,80.00,12.05,232
5.00,81.00,12.51,226
5.00,82.00,14.12,218
5.00,83.00,13.97,219
5.00,84.00,13.12,220
5.00,85.00,12.02,219
5.00,86.00,10.96,217
5.00,87.00,11.08,218
5.00,88.00,10.20,211
5.00,89.00,8.79,215
5.00,90.00,7.02,222
5.00,91.00,8.43,244
5.00,92.00,7.36,258
5.00,93.00,8.80,264
5.00,94.00,10.31,268
5.00,95.00,6.28,292
5.00,96.00,2.09,248
5.00,97.00,5.65,297
5.00,98.00,18.77,310
5.00,99.00,19.80,308
5.00,100.00,14.34,311
5.00,101.00,1.52,320
5.00,102.00,1.67,216
5.00,103.00,1.36,180
5.00,104.00,14.22,176
5.00,105.00,13.66,185
5.00,106.00,14.51,198
5.00,107.00,14.04,202
5.00,108.00,13.07,210
5.00,109.00,10.11,181
5.00,110.00,8.30,201
5.00,111.00,8.17,218
5.00,112.00,8.71,219
5.00,113.00,9.60,216
5.00,114.00,7.15,227
5.00,115.00,4.58,258
5.00,116.00,0.97,0
5.00,117.00,2.64,73
5.00,118.00,1.37,98
5.00,119.00,4.70,173
5.00,120.00,4.49,175
5.00,121.00,5.14,151
5.00,122.00,5.09,133
5.00,123.00,6.74,136
5.00,124.00,9.53,141
5.00,125.00,10.24,147
5.00,126.00,8.67,160
5.00,127.00,7.81,161
5.00,128.00,7.03,166
5.00,129.00,9.08,170
5.00,130.00,9.24,165
5.00,131.00,9.24,158
5.00,132.00,7.89,142
5.00,133.00,6.80,127
5.00,134.00,6.33,108
5.00,135.00,8.17,93
5.00,136.00,8.16,90
5.00,137.00,7.39,88
5.00,138.00,8.37,87
5.00,139.00,8.16,90
5.00,140.00,6.83,95
5.00,141.00,6.22,104
5.00,142.00,6.18,103
5.00,143.00,6.04,105
5.00,144.00,6.46,111
5.00,145.00,7.22,114
5.00,146.00,7.32,107
5.00,147.00,6.82,93
5.00,148.00,5.66,74
5.00,149.00,6.58,56
5.00,150.00,6.60,47
5.00,151.00,7.48,62
5.00,152.00,6.28,68
5.00,153.00,5.35,71
5.00,154.00,6.69,64
5.00,155.00,6.61,66
5.00,156.00,7.19,71
5.00,157.00,6.87,82
5.00,158.00,6.44,95
5.00,159.00,7.70,100
5.00,160.00,7.23,96
5.00,161.00,7.58,91
5.00,162.00,7.43,96
5.00,163.00,7.45,105
5.00,164.00,6.39,110
5.00,165.00,5.15,101
5.00,166.00,6.10,99
5.00,167.00,6.61,114
5.00,168.00,7.93,101
5.00,169.00,7.58,90
5.00,170.00,8.96,86
5.00,171.00,8.57,86
5.00,172.00,8.36,89
5.00,173.00,9.46,99
5.00,174.00,11.59,125
5.00,175.00,11.83,115
5.00,176.00,12.05,108
5.00,177.00,13.25,112
5.00,178.00,14.29,105
5.00,179.00,15.31,98
5.00,180.00,13.68,96
4.00,-180.00,13.85,95
4.00,-179.00,12.64,88
4.00,-178.00,13.29,84
4.00,-177.00,11.55,77
4.00,-176.00,10.09,74
4.00,-175.00,9.81,76
4.00,-174.00,10.42,81
4.00,-173.00,9.27,80
4.00,-172.00,8.83,82
4.00,-171.00,8.19,94
4.00,-170.00,10.56,96
4.00,-169.00,9.68,100
4.00,-168.00,9.54,94
4.00,-167.00,9.54,94
4.00,-166.00,8.59,95
4.00,-165.00,8.56,91
4.00,-164.00,8.03,97
4.00,-163.00,9.05,105
4.00,-162.00,10.71,106
4.00,-161.00,10.71,106
4.00,-160.00,10.64,108
4.00,-159.00,11.56,110
4.00,-158.00,11.19,107
4.00,-157.00,10.28,105
4.00,-156.00,10.04,105
4.00,-155.00,9.78,107
4.00,-154.00,9.60,111
4.00,-153.00,10.35,118
4.00,-152.00,10.30,122
4.00,-151.00,9.30,116
4.00,-150.00,11.24,120
4.00,-149.00,12.55,131
4.00,-148.00,12.40,131
4.00,-147.00,12.24,133
4.00,-146.00,12.92,135
4.00,-145.00,13.21,137
4.00,-144.00,13.35,138
4.00,-143.00,14.18,138
4.00,-142.00,15.27,138
4.00,-141.00,15.43,139
4.00,-140.00,16.28,140
4.00,-139.00,15.73,140
4.00,-138.00,15.56,139
4.00,-137.00,15.95,136
4.00,-136.00,15.67,136
4.00,-135.00,15.98,131
4.00,-134.00,15.01,131
4.00,-133.00,14.58,133
4.00,-132.00,14.30,135
4.00,-131.00,14.98,134
4.00,-130.00,15.14,132
4.00,-129.00,13.66,130
4.00,-128.00,14.49,130
4.00,-127.00,13.94,130
4.00,-126.00,14.39,128
4.00,-125.00,14.58,133
4.00,-124.00,14.44,133
4.00,-123.00,14.99,137
4.00,-122.00,14.21,140
4.00,-121.00,13.89,137
4.00,-120.00,13.27,129
4.00,-119.00,13.15,128
4.00,-118.00,12.72,129
4.00,-117.00,13.47,134
4.00,-116.00,14.30,135
4.00,-115.00,15.13,137
4.00,-114.00,15.56,139
4.00,-113.00,16.06,142
4.00,-112.00,16.18,141
4.00,-111.00,15.36,142
4.00,-110.00,15.28,143
4.00,-109.00,15.21,148
4.00,-108.00,15.54,148
4.00,-107.00,14.44,151
4.00,-106.00,13.83,152
4.00,-105.00,14.27,156
4.00,-104.00,14.20,161
4.00,-103.00,13.44,166
4.00,-102.00,13.08,169
4.00,-101.00,13.39,171
4.00,-100.00,13.50,173
4.00,-99.00,13.70,173
4.00,-98.00,14.03,176
4.00,-97.00,14.39,181
4.00,-96.00,14.11,187
4.00,-95.00,13.58,193
4.00,-94.00,13.78,196
4.00,-93.00,13.72,201
4.00,-92.00,14.09,204
4.00,-91.00,13.58,204
4.00,-90.00,15.04,205
4.00,-89.00,15.13,206
4.00,-88.00,15.13,206
4.00,-87.00,14.78,207
4.00,-86.00,14.17,207
4.00,-85.00,13.48,207
4.00,-84.00,12.97,204
4.00,-83.00,12.61,207
4.00,-82.00,11.39,205
4.00,-81.00,9.74,209
4.00,-80.00,10.78,214
4.00,-79.00,9.98,213
4.00,-78.00,10.24,213
4.00,-77.00,0.87,207
4.00,-76.00,2.34,132
4.00,-75.00,2.53,274
4.00,-74.00,0.43,117
4.00,-73.00,1.66,249
4.00,-72.00,3.67,238
4.00,-71.00,3.07,235
4.00,-70.00,0.39,270
4.00,-69.00,0.99,349
4.00,-68.00,1.30,63
4.00,-67.00,3.44,43
4.00,-66.00,2.37,55
4.00,-65.00,1.48,23
4.00,-64.00,0.39,0
4.00,-63.00,1.83,32
4.00,-62.00,2.56,9
4.00,-61.00,3.69,18
4.00,-60.00,2.78,25
4.00,-59.00,2.71,21
4.00,-58.00,1.66,21
4.00,-57.00,2.03,73
4.00,-56.00,2.00,119
4.00,-55.00,2.35,114
4.00,-54.00,2.28,110
4.00,-53.00,4.37,111
4.00,-52.00,3.91,117
4.00,-51.00,11.87,122
4.00,-50.00,11.57,115
4.00,-49.00,11.13,117
4.00,-48.00,10.10,120
4.00,-47.00,8.63,113
4.00,-46.00,8.81,112
4.00,-45.00,9.54,123
4.00,-44.00,10.15,126
4.00,-43.00,11.01,132
4.00,-42.00,13.63,132
4.00,-41.00,15.40,135
4.00,-40.00,15.09,142
4.00,-39.00,16.51,148
4.00,-38.00,16.64,150
4.00,-37.00,16.62,151
4.00,-36.00,17.22,152
4.00,-35.00,16.87,154
4.00,-34.00,16.44,156
4.00,-33.00,15.32,156
4.00,-32.00,15.13,152
4.00,-31.00,15.22,152
4.00,-30.00,13.90,160
4.00,-29.00,13.48,155
4.00,-28.00,13.22,152
4.00,-27.00,12.61,151
4.00,-26.00,12.20,158
4.00,-25.00,12.31,159
4.00,-24.00,12.11,161
4.00,-23.00,11.75,164
4.00,-22.00,11.88,165
4.00,-21.00,12.13,174
4.00,-20.00,12.36,167
4.00,-19.00,12.37,172
4.00,-18.00,12.71,174
4.00,-17.00,13.02,180
4.00,-16.00,13.81,182
4.00,-15.00,13.91,187
4.00,-14.00,13.91,187
4.00,-13.00,13.31,192
4.00,-12.00,13.23,190
4.00,-11.00,13.58,189
4.00,-10.00,12.76,188
4.00,-9.00,11.79,189
4.00,-8.00,12.21,194
4.00,-7.00,11.88,195
4.00,-6.00,10.37,193
4.00,-5.00,10.84,195
4.00,-4.00,10.90,202
4.00,-3.00,9.35,201
4.00,-2.00,9.48,206
4.00,-1.00,9.74,206
4.00,0.00,9.14,204
4.00,1.00,9.17,212
4.00,2.00,9.60,216
4.00,3.00,9.01,213
4.00,4.00,9.34,211
4.00,5.00,9.60,216
4.00,6.00,9.88,216
4.00,7.00,8.70,209
4.00,8.00,7.35,217
4.00,9.00,5.66,254
4.00,10.00,5.95,232
4.00,11.00,3.91,276
4.00,12.00,3.26,287
4.00,13.00,2.61,297
4.00,14.00,3.99,317
4.00,15.00,4.16,307
4.00,16.00,3.24,303
4.00,17.00,1.79,283
4.00,18.00,1.79,229
4.00,19.00,1.66,159
4.00,20.00,1.42,164
4.00,21.00,0.97,127
4.00,22.00,3.02,15
4.00,23.00,3.99,47
4.00,24.00,2.89,48
4.00,25.00,2.56,351
4.00,26.00,3.74,298
4.00,27.00,4.39,283
4.00,28.00,3.70,273
4.00,29.00,2.46,252
4.00,30.00,3.13,263
4.00,31.00,2.71,291
4.00,32.00,3.04,310
4.00,33.00,1.05,248
4.00,34.00,2.33,0
4.00,35.00,1.13,31
4.00,36.00,2.46,162
4.00,37.00,9.22,145
4.00,38.00,9.84,171
4.00,39.00,14.29,195
4.00,40.00,16.50,201
4.00,41.00,17.05,204
4.00,42.00,19.13,207
4.00,43.00,20.36,209
4.00,44.00,20.77,215
4.00,45.00,20.84,211
4.00,46.00,20.68,217
4.00,47.00,21.09,203
4.00,48.00,24.87,212
4.00,49.00,21.80,220
4.00,50.00,21.04,216
4.00,51.00,20.28,212
4.00,52.00,20.27,214
4.00,53.00,19.13,218
4.00,54.00,18.13,218
4.00,55.00,18.28,225
4.00,56.00,18.31,228
4.00,57.00,17.92,233
4.00,58.00,16.61,235
4.00,59.00,15.48,231
4.00,60.00,14.78,235
4.00,61.00,13.34,239
4.00,62.00,12.53,246
4.00,63.00,11.41,256
4.00,64.00,11.89,259
4.00,65.00,12.65,267
4.00,66.00,11.53,276
4.00,67.00,7.03,284
4.00,68.00,7.01,289
4.00,69.00,6.71,292
4.00,70.00,4.01,284
4.00,71.00,4.29,265
4.00,72.00,4.70,263
4.00,73.00,3.93,261
4.00,74.00,4.61,242
4.00,75.00,5.78,228
4.00,76.00,7.01,226
4.00,77.00,7.84,226
4.00,78.00,9.11,230
4.00,79.00,10.35,230
4.00,80.00,11.00,224
4.00,81.00,11.21,214
4.00,82.00,12.12,221
4.00,83.00,11.75,214
4.00,84.00,11.65,213
4.00,85.00,10.95,213
4.00,86.00,9.30,206
4.00,87.00,8.99,202
4.00,88.00,9.04,205
4.00,89.00,8.10,210
4.00,90.00,7.38,198
4.00,91.00,8.36,234
4.00,92.00,4.71,232
4.00,93.00,8.17,269
4.00,94.00,11.14,286
4.00,95.00,11.04,296
4.00,96.00,11.82,314
4.00,97.00,3.52,276
4.00,98.00,2.34,42
4.00,99.00,15.34,330
4.00,100.00,14.08,325
4.00,101.00,4.09,335
4.00,102.00,1.67,216
4.00,103.00,2.28,200
4.00,104.00,14.61,170
4.00,105.00,14.03,176
4.00,106.00,13.72,187
4.00,107.00,12.36,199
4.00,108.00,8.85,199
4.00,109.00,9.00,174
4.00,110.00,7.26,188
4.00,111.00,7.38,198
4.00,112.00,6.46,196
4.00,113.00,7.01,224
4.00,114.00,1.56,270
4.00,115.00,1.56,0
4.00,116.00,0.80,76
4.00,117.00,2.40,104
4.00,118.00,6.18,103
4.00,119.00,4.10,149
4.00,120.00,2.87,152
4.00,121.00,4.10,149
4.00,122.00,6.46,134
4.00,123.00,6.80,127
4.00,124.00,8.41,124
4.00,125.00,11.42,137
4.00,126.00,10.20,149
4.00,127.00,7.15,158
4.00,128.00,5.48,153
4.00,129.00,9.13,153
4.00,130.00,7.93,149
4.00,131.00,6.00,151
4.00,132.00,6.15,125
4.00,133.00,7.40,120
4.00,134.00,6.96,117
4.00,135.00,8.92,106
4.00,136.00,8.31,101
4.00,137.00,7.70,100
4.00,138.00,8.47,99
4.00,139.00,8.17,93
4.00,140.00,7.99,94
4.00,141.00,7.22,95
4.00,142.00,7.02,95
4.00,143.00,7.80,94
4.00,144.00,8.19,94
4.00,145.00,7.98,93
4.00,146.00,7.39,90
4.00,147.00,7.80,86
4.00,148.00,7.26,82
4.00,149.00,5.86,84
4.00,150.00,7.00,88
4.00,151.00,8.38,86
4.00,152.00,7.26,70
4.00,153.00,6.87,61
4.00,154.00,6.97,67
4.00,155.00,7.33,68
4.00,156.00,6.76,72
4.00,157.00,5.84,88
4.00,158.00,5.76,102
4.00,159.00,6.70,107
4.00,160.00,6.89,106
4.00,161.00,7.17,103
4.00,162.00,6.84,105
4.00,163.00,6.83,110
4.00,164.00,5.49,113
4.00,165.00,6.15,108
4.00,166.00,7.15,112
