[Latitude],[Longitude],[Value],[Direction]
70.00,-172.50,1.00,287
70.00,-171.25,1.00,287
70.00,-170.00,1.00,270
70.00,-168.75,1.00,270
70.00,-167.50,0.90,270
70.00,-166.25,0.80,270
70.00,-165.00,0.80,270
70.00,-163.75,0.70,270
70.00,-145.00,0.20,343
70.00,-142.50,0.40,90
70.00,-141.25,0.20,45
70.00,-140.00,0.30,315
70.00,-138.75,0.40,315
70.00,-137.50,0.50,315
70.00,-136.25,0.70,315
70.00,-135.00,0.70,299
70.00,-133.75,0.60,299
70.00,-132.50,0.50,299
70.00,-131.25,0.40,299
70.00,-128.75,0.30,331
70.00,-126.25,0.20,287
70.00,-123.75,0.20,0
70.00,-122.50,0.20,0
70.00,-121.25,0.20,343
70.00,-120.00,0.30,336
70.00,-118.75,0.20,315
70.00,-117.50,0.00,191
70.00,-100.00,0.20,180
70.00,-91.25,0.10,0
70.00,-90.00,0.20,354
70.00,-88.75,0.20,0
70.00,-87.50,0.00,24
70.00,-85.00,0.10,32
70.00,-68.75,0.00,101
70.00,-66.25,0.10,135
70.00,-65.00,0.20,151
70.00,-63.75,0.20,151
70.00,-62.50,0.20,151
70.00,-61.25,0.20,163
70.00,-60.00,0.20,163
70.00,-58.75,0.30,61
70.00,-57.50,0.20,73
70.00,-56.25,0.30,0
70.00,-55.00,0.10,331
70.00,-52.50,0.10,73
70.00,-51.25,0.00,58
70.00,-21.25,1.10,45
70.00,-20.00,1.70,29
70.00,-18.75,1.80,29
70.00,-17.50,1.80,29
70.00,-16.25,1.90,29
70.00,-15.00,2.20,17
70.00,-13.75,2.30,17
70.00,-12.50,2.30,17
70.00,-11.25,2.10,17
70.00,-10.00,2.10,0
70.00,-8.75,1.50,315
70.00,-7.50,2.30,0
70.00,-6.25,2.00,343
70.00,-5.00,2.00,0
70.00,-3.75,2.10,343
70.00,-2.50,2.10,343
70.00,-1.25,2.10,343
70.00,0.00,2.10,331
70.00,1.25,2.10,331
70.00,2.50,2.00,331
70.00,3.75,2.00,315
70.00,5.00,1.90,315
70.00,6.25,1.90,315
70.00,7.50,1.70,315
70.00,8.75,1.80,299
70.00,10.00,1.70,299
70.00,11.25,1.60,299
70.00,12.50,1.60,281
70.00,13.75,1.50,281
70.00,15.00,1.50,281
70.00,16.25,1.40,287
70.00,17.50,1.30,281
70.00,20.00,0.10,287
70.00,30.00,0.20,73
70.00,31.25,0.40,73
70.00,32.50,0.50,73
70.00,33.75,0.60,73
70.00,35.00,0.50,73
70.00,36.25,0.50,73
70.00,37.50,0.50,73
70.00,38.75,0.50,73
70.00,40.00,0.50,61
70.00,41.25,0.50,61
70.00,42.50,0.60,61
70.00,43.75,0.60,45
70.00,45.00,0.60,45
70.00,46.25,0.60,29
70.00,47.50,0.20,287
70.00,48.75,0.10,299
70.00,50.00,0.10,45
70.00,51.25,0.70,323
70.00,52.50,0.20,119
70.00,53.75,0.40,119
70.00,55.00,0.50,135
70.00,56.25,0.50,151
70.00,57.50,0.40,180
70.00,61.25,0.20,107
70.00,62.50,0.30,119
70.00,63.75,0.10,73
70.00,65.00,0.20,90
70.00,66.25,0.60,143
70.00,160.00,0.10,107
70.00,161.25,0.20,107
70.00,162.50,0.60,29
70.00,163.75,0.30,45
70.00,165.00,0.30,45
70.00,166.25,0.30,45
70.00,167.50,0.20,45
70.00,168.75,0.20,45
70.00,170.00,0.20,45
70.00,172.50,0.20,29
70.00,173.75,0.20,29
70.00,175.00,0.20,29
70.00,176.25,0.20,0
70.00,177.50,0.30,315
70.00,178.75,0.30,299
70.00,180.00,0.30,299
69.00,-180.00,0.10,45
69.00,-178.75,0.20,29
69.00,-177.50,0.30,29
69.00,-176.25,0.50,331
69.00,-175.00,0.70,315
69.00,-173.75,0.80,315
69.00,-172.50,0.90,315
69.00,-171.25,1.00,299
69.00,-170.00,1.20,299
69.00,-168.75,0.30,225
69.00,-167.50,1.20,299
69.00,-166.25,1.10,287
69.00,-165.00,0.70,287
69.00,-136.25,0.20,331
69.00,-117.50,0.10,342
69.00,-116.25,0.10,61
69.00,-115.00,0.20,114
69.00,-113.75,0.20,127
69.00,-106.25,0.30,151
69.00,-101.25,0.30,156
69.00,-95.00,0.10,101
69.00,-87.50,0.20,6
69.00,-81.25,0.20,18
69.00,-80.00,0.10,53
69.00,-77.50,0.20,108
69.00,-67.50,0.10,45
69.00,-66.25,0.10,53
69.00,-65.00,0.10,135
69.00,-63.75,0.20,151
69.00,-62.50,0.20,151
69.00,-61.25,0.30,151
69.00,-60.00,0.30,163
69.00,-58.75,0.20,163
69.00,-57.50,0.20,163
69.00,-56.25,0.10,17
69.00,-55.00,0.10,90
69.00,-53.75,0.10,84
69.00,-51.25,0.00,96
69.00,-25.00,0.20,45
69.00,-23.75,0.60,45
69.00,-22.50,1.00,45
69.00,-21.25,1.40,29
69.00,-20.00,1.60,29
69.00,-18.75,1.70,29
69.00,-17.50,1.70,29
69.00,-16.25,1.80,29
69.00,-15.00,2.00,17
69.00,-13.75,2.10,17
69.00,-12.50,2.00,17
69.00,-11.25,1.90,17
69.00,-10.00,1.80,0
69.00,-8.75,1.40,17
69.00,-7.50,2.00,0
69.00,-6.25,1.80,0
69.00,-5.00,1.90,0
69.00,-3.75,1.90,0
69.00,-2.50,2.00,343
69.00,-1.25,1.90,343
69.00,0.00,1.90,343
69.00,1.25,2.00,331
69.00,2.50,1.90,331
69.00,3.75,1.80,331
69.00,5.00,1.80,331
69.00,6.25,1.80,315
69.00,7.50,1.70,315
69.00,8.75,1.60,315
69.00,10.00,1.60,315
69.00,11.25,1.70,299
69.00,12.50,1.50,299
69.00,13.75,1.50,299
69.00,15.00,1.30,299
69.00,16.25,0.60,315
69.00,37.50,0.40,61
69.00,38.75,0.50,61
69.00,40.00,0.50,61
69.00,41.25,0.50,45
69.00,42.50,0.40,45
69.00,43.75,0.50,29
69.00,45.00,0.60,29
69.00,46.25,0.90,0
69.00,47.50,0.20,29
69.00,50.00,0.20,29
69.00,51.25,0.20,17
69.00,52.50,0.70,315
69.00,53.75,0.30,302
69.00,55.00,0.20,264
69.00,56.25,0.10,119
69.00,57.50,0.10,163
69.00,58.75,0.20,180
69.00,60.00,0.20,180
69.00,67.50,0.20,90
69.00,73.75,0.20,180
69.00,75.00,0.10,163
69.00,76.25,0.10,96
69.00,170.00,0.10,45
69.00,180.00,0.10,45
68.00,-176.25,0.20,29
68.00,-175.00,0.30,331
68.00,-173.75,0.50,331
68.00,-172.50,0.60,315
68.00,-171.25,0.90,315
68.00,-170.00,0.90,315
68.00,-168.75,1.00,315
68.00,-167.50,1.10,315
68.00,-166.25,1.00,299
68.00,-115.00,0.10,180
68.00,-113.75,0.20,186
68.00,-112.50,0.20,186
68.00,-111.25,0.20,135
68.00,-110.00,0.20,119
68.00,-108.75,0.40,169
68.00,-102.50,0.40,135
68.00,-101.25,0.20,151
68.00,-100.00,0.20,139
68.00,-87.50,0.30,0
68.00,-86.25,0.00,29
68.00,-81.25,0.30,24
68.00,-80.00,0.30,53
68.00,-78.75,0.50,61
68.00,-77.50,0.50,61
68.00,-75.00,0.20,17
68.00,-63.75,0.10,135
68.00,-62.50,0.20,151
68.00,-61.25,0.30,151
68.00,-60.00,0.30,151
68.00,-58.75,0.30,163
68.00,-57.50,0.30,61
68.00,-56.25,0.30,45
68.00,-55.00,0.30,37
68.00,-53.75,0.20,45
68.00,-31.25,0.30,135
68.00,-30.00,0.40,107
68.00,-28.75,0.50,107
68.00,-27.50,0.50,107
68.00,-26.25,0.50,107
68.00,-25.00,0.70,45
68.00,-23.75,1.00,29
68.00,-22.50,1.20,29
68.00,-21.25,1.40,29
68.00,-20.00,1.50,29
68.00,-18.75,1.60,29
68.00,-17.50,1.60,29
68.00,-16.25,1.90,17
68.00,-15.00,1.70,17
68.00,-13.75,1.80,17
68.00,-12.50,1.80,17
68.00,-11.25,1.70,17
68.00,-10.00,1.60,17
68.00,-8.75,1.50,17
68.00,-7.50,1.80,0
68.00,-6.25,1.80,0
68.00,-5.00,1.80,0
68.00,-3.75,1.90,0
68.00,-2.50,1.90,343
68.00,-1.25,1.90,343
68.00,0.00,1.90,343
68.00,1.25,1.70,343
68.00,2.50,1.90,331
68.00,3.75,1.90,331
68.00,5.00,1.80,331
68.00,6.25,1.70,331
68.00,7.50,1.80,315
68.00,8.75,1.80,315
68.00,10.00,1.60,315
68.00,11.25,1.60,315
68.00,12.50,1.30,315
68.00,13.75,1.00,299
68.00,15.00,0.50,299
68.00,41.25,0.30,45
68.00,42.50,0.30,29
68.00,43.75,0.20,0
68.00,47.50,0.50,331
68.00,48.75,0.10,17
68.00,73.75,0.20,90
67.00,-172.50,0.20,331
67.00,-171.25,0.40,331
67.00,-170.00,0.60,331
67.00,-168.75,0.70,315
67.00,-167.50,0.90,315
67.00,-166.25,0.80,315
67.00,-165.00,0.90,299
67.00,-163.75,0.20,241
67.00,-81.25,0.30,331
67.00,-80.00,0.50,29
67.00,-78.75,0.40,37
67.00,-77.50,0.30,53
67.00,-76.25,0.40,73
67.00,-75.00,0.40,84
67.00,-73.75,0.30,90
67.00,-62.50,0.10,342
67.00,-61.25,0.30,151
67.00,-60.00,0.40,151
67.00,-58.75,0.40,151
67.00,-57.50,0.30,163
67.00,-56.25,0.20,163
67.00,-55.00,0.30,0
67.00,-32.50,0.90,119
67.00,-31.25,1.00,90
67.00,-30.00,1.10,90
67.00,-28.75,1.10,90
67.00,-27.50,1.20,90
67.00,-26.25,1.20,73
67.00,-25.00,1.20,45
67.00,-23.75,1.20,29
67.00,-22.50,1.30,29
67.00,-21.25,1.40,29
67.00,-20.00,1.40,29
67.00,-18.75,1.50,29
67.00,-17.50,1.50,17
67.00,-16.25,1.60,17
67.00,-15.00,1.60,17
67.00,-13.75,1.70,17
67.00,-12.50,1.60,17
67.00,-11.25,1.60,17
67.00,-10.00,1.60,17
67.00,-8.75,1.60,0
67.00,-7.50,1.60,0
67.00,-6.25,1.70,0
67.00,-5.00,1.70,0
67.00,-3.75,1.70,0
67.00,-2.50,1.90,343
67.00,-1.25,1.90,343
67.00,0.00,1.70,343
67.00,1.25,1.70,343
67.00,2.50,1.70,343
67.00,3.75,1.80,331
67.00,5.00,1.70,331
67.00,6.25,1.60,331
67.00,7.50,1.50,331
67.00,8.75,1.50,331
67.00,10.00,1.40,315
67.00,11.25,1.30,315
67.00,12.50,1.20,315
67.00,13.75,0.50,299
67.00,42.50,0.20,0
67.00,43.75,0.20,343
67.00,46.25,0.20,0
67.00,47.50,0.50,343
67.00,72.50,0.20,72
67.00,73.75,0.20,135
66.00,-178.75,0.10,180
66.00,-170.00,0.20,343
66.00,-168.75,0.40,331
66.00,-167.50,0.40,331
66.00,-83.75,0.00,41
66.00,-82.50,0.30,29
66.00,-81.25,0.40,24
66.00,-80.00,0.30,73
66.00,-78.75,0.40,29
66.00,-77.50,0.40,37
66.00,-76.25,0.40,45
66.00,-75.00,0.40,0
66.00,-66.25,0.10,96
66.00,-61.25,0.40,151
66.00,-60.00,0.40,151
66.00,-58.75,0.40,151
66.00,-57.50,0.40,151
66.00,-56.25,0.30,163
66.00,-55.00,0.20,163
66.00,-53.75,0.20,180
66.00,-35.00,1.10,90
66.00,-33.75,1.70,73
66.00,-32.50,1.90,61
66.00,-31.25,2.10,61
66.00,-30.00,2.20,45
66.00,-28.75,0.80,107
66.00,-27.50,0.40,45
66.00,-26.25,1.00,29
66.00,-25.00,0.70,29
66.00,-22.50,0.60,29
66.00,-21.25,0.70,17
66.00,-17.50,0.60,17
66.00,-13.75,1.30,17
66.00,-12.50,1.30,17
66.00,-11.25,1.50,17
66.00,-10.00,1.50,17
66.00,-8.75,1.60,0
66.00,-7.50,1.60,0
66.00,-6.25,1.60,0
66.00,-5.00,1.70,0
66.00,-3.75,1.70,0
66.00,-2.50,1.70,0
66.00,-1.25,1.70,343
66.00,0.00,1.70,343
66.00,1.25,1.60,343
66.00,2.50,1.60,343
66.00,3.75,1.70,343
66.00,5.00,1.60,331
66.00,6.25,1.50,331
66.00,7.50,1.40,331
66.00,8.75,1.30,331
66.00,10.00,1.20,331
66.00,11.25,1.20,331
66.00,12.50,0.60,315
66.00,35.00,0.30,225
66.00,36.25,0.10,270
66.00,37.50,0.30,241
66.00,38.75,0.20,241
66.00,40.00,0.30,241
65.00,-180.00,0.50,225
65.00,-178.75,0.20,287
65.00,-177.50,0.20,197
65.00,-176.25,0.30,197
65.00,-171.25,0.30,264
65.00,-170.00,0.30,270
65.00,-168.75,0.20,331
65.00,-167.50,0.20,241
65.00,-86.25,0.40,37
65.00,-82.50,0.20,73
65.00,-81.25,0.50,61
65.00,-80.00,0.20,90
65.00,-78.75,0.50,29
65.00,-66.25,0.40,114
65.00,-65.00,0.50,84
65.00,-62.50,0.50,151
65.00,-61.25,0.50,151
65.00,-60.00,0.50,151
65.00,-58.75,0.50,151
65.00,-57.50,0.50,151
65.00,-56.25,0.40,151
65.00,-55.00,0.40,151
65.00,-53.75,0.40,180
65.00,-52.50,0.00,18
65.00,-37.50,1.60,90
65.00,-36.25,2.20,79
65.00,-35.00,2.60,61
65.00,-33.75,2.80,61
65.00,-32.50,0.80,107
65.00,-31.25,0.90,107
65.00,-30.00,0.90,107
65.00,-28.75,2.20,29
65.00,-27.50,1.90,29
65.00,-26.25,1.40,29
65.00,-25.00,0.40,119
65.00,-23.75,0.30,17
65.00,-12.50,1.30,17
65.00,-11.25,1.40,17
65.00,-10.00,1.60,0
65.00,-8.75,1.60,0
65.00,-7.50,1.70,0
65.00,-6.25,1.60,0
65.00,-5.00,1.60,0
65.00,-3.75,1.60,0
65.00,-2.50,1.60,0
65.00,-1.25,1.70,343
65.00,0.00,1.70,343
65.00,1.25,1.60,343
65.00,2.50,1.60,343
65.00,3.75,1.50,343
65.00,5.00,1.40,343
65.00,6.25,1.40,331
65.00,7.50,1.30,331
65.00,8.75,1.20,331
65.00,10.00,1.20,331
65.00,11.25,0.80,315
65.00,22.50,0.20,107
65.00,23.75,0.60,180
65.00,25.00,0.20,209
65.00,35.00,0.30,162
65.00,36.25,0.30,174
65.00,38.75,0.10,217
65.00,40.00,0.10,276
65.00,180.00,0.50,225
64.00,-180.00,0.10,180
64.00,-178.75,0.20,270
64.00,-177.50,0.60,197
64.00,-176.25,0.60,197
64.00,-175.00,0.80,225
64.00,-173.75,0.60,225
64.00,-172.50,0.60,225
64.00,-171.25,0.90,253
64.00,-170.00,0.50,241
64.00,-168.75,0.40,241
64.00,-167.50,0.40,241
64.00,-166.25,0.40,241
64.00,-165.00,0.60,252
64.00,-163.75,0.70,270
64.00,-162.50,0.80,270
64.00,-161.25,0.50,270
64.00,-87.50,0.20,331
64.00,-80.00,0.20,73
64.00,-78.75,0.10,331
64.00,-76.25,0.30,90
64.00,-75.00,0.30,24
64.00,-73.75,0.10,72
64.00,-63.75,0.40,135
64.00,-62.50,0.70,29
64.00,-61.25,0.50,151
64.00,-60.00,0.50,151
64.00,-58.75,0.50,151
64.00,-57.50,0.50,151
64.00,-56.25,0.50,151
64.00,-55.00,0.40,151
64.00,-53.75,0.40,180
64.00,-52.50,0.30,197
64.00,-40.00,1.10,73
64.00,-38.75,1.90,61
64.00,-37.50,2.70,61
64.00,-36.25,3.00,45
64.00,-35.00,3.20,45
64.00,-33.75,3.10,45
64.00,-32.50,2.90,45
64.00,-31.25,0.90,107
64.00,-30.00,0.90,107
64.00,-28.75,2.10,29
64.00,-27.50,1.50,17
64.00,-26.25,0.90,17
64.00,-25.00,0.60,17
64.00,-23.75,0.50,163
64.00,-22.50,0.40,180
64.00,-16.25,0.70,151
64.00,-15.00,0.50,151
64.00,-13.75,0.50,17
64.00,-12.50,1.20,17
64.00,-11.25,1.40,17
64.00,-10.00,1.50,0
64.00,-8.75,1.50,0
64.00,-7.50,1.60,0
64.00,-6.25,1.50,0
64.00,-5.00,1.50,0
64.00,-3.75,1.50,0
64.00,-2.50,1.50,0
64.00,-1.25,1.60,343
64.00,0.00,1.60,343
64.00,1.25,1.50,343
64.00,2.50,1.50,343
64.00,3.75,1.40,343
64.00,5.00,1.30,343
64.00,6.25,1.40,343
64.00,7.50,1.40,343
64.00,8.75,1.10,331
64.00,21.25,0.30,151
64.00,22.50,0.50,180
64.00,37.50,0.00,163
64.00,178.75,0.10,270
64.00,180.00,0.10,180
63.00,-180.00,0.50,197
63.00,-178.75,0.20,197
63.00,-177.50,0.30,287
63.00,-176.25,0.30,287
63.00,-175.00,0.90,225
63.00,-173.75,0.80,241
63.00,-172.50,0.80,241
63.00,-171.25,0.80,241
63.00,-170.00,0.90,246
63.00,-168.75,0.90,246
63.00,-167.50,0.80,246
63.00,-166.25,0.80,246
63.00,-165.00,0.60,264
63.00,-90.00,0.40,151
63.00,-88.75,0.30,151
63.00,-87.50,0.20,163
63.00,-86.25,0.20,163
63.00,-85.00,0.60,41
63.00,-83.75,0.40,37
63.00,-82.50,0.60,37
63.00,-81.25,0.20,343
63.00,-80.00,0.30,90
63.00,-78.75,0.20,107
63.00,-77.50,0.40,53
63.00,-76.25,0.30,58
63.00,-75.00,0.20,101
63.00,-73.75,0.20,156
63.00,-72.50,0.20,169
63.00,-63.75,0.40,135
63.00,-62.50,0.60,151
63.00,-61.25,0.70,151
63.00,-60.00,0.70,163
63.00,-58.75,0.70,163
63.00,-57.50,0.60,180
63.00,-56.25,0.60,180
63.00,-55.00,0.60,180
63.00,-53.75,0.50,180
63.00,-52.50,0.40,180
63.00,-51.25,0.20,163
63.00,-41.25,0.80,73
63.00,-40.00,1.80,61
63.00,-38.75,2.60,45
63.00,-37.50,2.90,45
63.00,-36.25,3.10,29
63.00,-35.00,2.90,29
63.00,-33.75,2.60,29
63.00,-32.50,2.40,29
63.00,-31.25,2.50,32
63.00,-30.00,1.60,17
63.00,-28.75,1.40,17
63.00,-27.50,1.10,90
63.00,-26.25,1.10,90
63.00,-25.00,1.00,90
63.00,-23.75,1.10,151
63.00,-22.50,1.10,163
63.00,-21.25,0.50,180
63.00,-20.00,0.50,209
63.00,-18.75,1.00,119
63.00,-17.50,0.40,225
63.00,-16.25,0.40,225
63.00,-15.00,0.40,225
63.00,-13.75,0.70,17
63.00,-12.50,1.10,17
63.00,-11.25,1.30,17
63.00,-10.00,1.40,0
63.00,-8.75,1.40,0
63.00,-7.50,1.50,0
63.00,-6.25,1.60,0
63.00,-5.00,1.40,0
63.00,-3.75,1.40,0
63.00,-2.50,1.50,0
63.00,-1.25,1.50,343
63.00,0.00,1.50,343
63.00,1.25,1.50,343
63.00,2.50,1.50,343
63.00,3.75,1.40,343
63.00,5.00,1.60,343
63.00,6.25,1.20,343
63.00,18.75,0.10,119
63.00,20.00,0.30,135
63.00,21.25,0.20,151
63.00,180.00,0.50,197
62.00,-180.00,0.90,233
62.00,-178.75,0.40,287
62.00,-177.50,0.40,287
62.00,-176.25,0.20,197
62.00,-175.00,1.10,241
62.00,-173.75,1.10,246
62.00,-172.50,1.00,246
62.00,-171.25,1.00,246
62.00,-170.00,1.00,259
62.00,-168.75,1.00,259
62.00,-167.50,1.10,264
62.00,-166.25,0.90,264
62.00,-92.50,0.40,119
62.00,-91.25,0.60,119
62.00,-90.00,0.50,119
62.00,-88.75,0.40,135
62.00,-87.50,0.40,107
62.00,-86.25,0.10,151
62.00,-85.00,0.20,107
62.00,-83.75,1.10,45
62.00,-82.50,0.30,90
62.00,-81.25,1.00,37
62.00,-78.75,0.20,0
62.00,-72.50,0.10,90
62.00,-71.25,0.10,107
62.00,-70.00,0.30,107
62.00,-68.75,0.50,79
62.00,-67.50,1.00,90
62.00,-65.00,0.30,119
62.00,-63.75,0.40,135
62.00,-62.50,0.80,135
62.00,-61.25,0.50,135
62.00,-60.00,1.00,151
62.00,-58.75,1.00,151
62.00,-57.50,1.10,151
62.00,-56.25,1.00,163
62.00,-55.00,0.90,163
62.00,-53.75,0.70,180
62.00,-52.50,0.60,180
62.00,-51.25,0.40,180
62.00,-50.00,0.20,151
62.00,-41.25,1.30,61
62.00,-40.00,2.50,45
62.00,-38.75,2.70,29
62.00,-37.50,2.90,29
62.00,-36.25,2.80,29
62.00,-35.00,2.50,29
62.00,-33.75,2.00,17
62.00,-32.50,1.60,0
62.00,-31.25,1.30,0
62.00,-30.00,1.10,0
62.00,-28.75,0.90,73
62.00,-27.50,0.90,73
62.00,-26.25,1.20,119
62.00,-25.00,1.20,135
62.00,-23.75,1.20,151
62.00,-22.50,0.50,180
62.00,-21.25,0.60,163
62.00,-20.00,0.50,180
62.00,-18.75,0.40,225
62.00,-17.50,0.30,225
62.00,-16.25,0.30,163
62.00,-15.00,0.50,17
62.00,-13.75,0.80,17
62.00,-12.50,1.10,17
62.00,-11.25,1.20,17
62.00,-10.00,1.30,0
62.00,-8.75,1.20,0
62.00,-7.50,1.20,0
62.00,-6.25,1.50,0
62.00,-5.00,1.20,0
62.00,-3.75,1.40,0
62.00,-2.50,1.30,0
62.00,-1.25,1.60,0
62.00,0.00,1.50,343
62.00,1.25,1.70,343
62.00,2.50,1.50,343
62.00,3.75,1.60,343
62.00,17.50,0.20,151
62.00,18.75,0.10,135
62.00,20.00,0.20,151
62.00,21.25,0.30,151
62.00,163.75,0.20,241
62.00,176.25,0.40,180
62.00,177.50,0.10,197
62.00,178.75,0.10,197
62.00,180.00,0.90,233
61.00,-180.00,0.30,287
61.00,-178.75,0.20,197
61.00,-177.50,0.20,197
61.00,-176.25,0.60,197
61.00,-175.00,1.10,246
61.00,-173.75,1.00,246
61.00,-172.50,0.90,259
61.00,-171.25,0.90,259
61.00,-170.00,0.80,259
61.00,-168.75,0.70,253
61.00,-167.50,0.70,253
61.00,-166.25,0.60,253
61.00,-151.25,0.10,287
61.00,-150.00,0.10,180
61.00,-93.75,0.60,119
61.00,-92.50,0.70,119
61.00,-91.25,0.60,119
61.00,-90.00,0.70,107
61.00,-88.75,0.70,107
61.00,-87.50,0.80,90
61.00,-86.25,1.00,73
61.00,-85.00,0.20,107
61.00,-83.75,0.20,343
61.00,-82.50,0.20,331
61.00,-81.25,0.50,73
61.00,-80.00,0.20,331
61.00,-78.75,0.40,0
61.00,-68.75,0.80,66
61.00,-67.50,0.30,119
61.00,-66.25,0.30,17
61.00,-65.00,0.20,119
61.00,-63.75,0.30,135
61.00,-62.50,0.40,135
61.00,-61.25,1.00,135
61.00,-60.00,0.50,135
61.00,-58.75,0.50,151
61.00,-57.50,0.50,151
61.00,-56.25,0.60,151
61.00,-55.00,0.60,151
61.00,-53.75,0.60,151
61.00,-52.50,0.60,151
61.00,-51.25,0.50,151
61.00,-50.00,0.40,163
61.00,-48.75,0.30,163
61.00,-42.50,0.80,61
61.00,-41.25,1.90,45
61.00,-40.00,2.30,29
61.00,-38.75,2.70,29
61.00,-37.50,2.90,17
61.00,-36.25,2.70,17
61.00,-35.00,2.30,11
61.00,-33.75,2.00,6
61.00,-32.50,1.50,0
61.00,-31.25,1.30,0
61.00,-30.00,1.00,0
61.00,-28.75,0.80,0
61.00,-27.50,1.10,107
61.00,-26.25,1.30,107
61.00,-25.00,1.10,151
61.00,-23.75,1.10,151
61.00,-22.50,0.50,163
61.00,-21.25,0.50,163
61.00,-20.00,0.40,163
61.00,-18.75,0.30,163
61.00,-17.50,0.40,61
61.00,-16.25,0.40,17
61.00,-15.00,0.60,17
61.00,-13.75,0.80,17
61.00,-12.50,1.00,17
61.00,-11.25,1.20,11
61.00,-10.00,1.10,0
61.00,-8.75,1.10,0
61.00,-7.50,0.70,0
61.00,-6.25,1.20,0
61.00,-5.00,1.10,0
61.00,-3.75,1.20,0
61.00,-2.50,1.30,0
61.00,-1.25,1.50,45
61.00,0.00,1.70,45
61.00,1.25,1.90,29
61.00,2.50,2.00,343
61.00,3.75,2.10,343
61.00,17.50,0.60,209
61.00,18.75,0.40,204
61.00,20.00,0.20,270
61.00,21.25,0.30,225
61.00,156.25,0.80,180
61.00,157.50,1.50,180
61.00,158.75,1.80,197
61.00,161.25,0.40,225
61.00,162.50,0.10,163
61.00,172.50,0.30,180
61.00,173.75,0.20,180
61.00,175.00,0.30,287
61.00,176.25,0.20,180
61.00,177.50,0.30,287
61.00,178.75,0.30,287
61.00,180.00,0.30,287
60.00,-180.00,0.40,197
60.00,-178.75,0.60,253
60.00,-177.50,0.60,253
60.00,-176.25,0.60,253
60.00,-175.00,0.70,253
60.00,-173.75,0.80,253
60.00,-172.50,0.70,253
60.00,-171.25,0.70,253
60.00,-170.00,0.70,253
60.00,-168.75,0.70,253
60.00,-167.50,0.80,259
60.00,-165.00,0.20,209
60.00,-152.50,0.10,270
60.00,-146.25,0.20,209
60.00,-145.00,0.30,225
60.00,-143.75,0.30,197
60.00,-142.50,0.30,225
60.00,-93.75,0.80,107
60.00,-92.50,0.80,107
60.00,-91.25,0.80,107
60.00,-90.00,0.90,107
60.00,-88.75,0.90,90
60.00,-87.50,0.90,90
60.00,-86.25,1.10,73
60.00,-85.00,0.10,107
60.00,-83.75,0.30,331
60.00,-82.50,0.30,73
60.00,-81.25,0.30,73
60.00,-80.00,0.80,343
60.00,-78.75,0.40,343
60.00,-70.00,0.10,0
60.00,-68.75,1.20,45
60.00,-67.50,0.20,107
60.00,-66.25,0.30,17
60.00,-63.75,0.40,107
60.00,-62.50,0.70,107
60.00,-61.25,0.90,119
60.00,-60.00,1.10,119
60.00,-58.75,0.50,151
60.00,-57.50,0.50,151
60.00,-56.25,0.50,151
60.00,-55.00,0.60,151
60.00,-53.75,0.60,151
60.00,-52.50,0.60,151
60.00,-51.25,0.60,151
60.00,-50.00,0.50,163
60.00,-48.75,0.50,163
60.00,-47.50,0.40,163
60.00,-46.25,0.30,163
60.00,-42.50,1.10,61
60.00,-41.25,1.80,45
60.00,-40.00,2.20,29
60.00,-38.75,2.50,29
60.00,-37.50,2.70,17
60.00,-36.25,2.70,17
60.00,-35.00,2.30,11
60.00,-33.75,1.60,0
60.00,-32.50,1.50,0
60.00,-31.25,1.30,0
60.00,-30.00,1.00,0
60.00,-28.75,0.90,0
60.00,-27.50,1.20,107
60.00,-26.25,1.60,114
60.00,-25.00,1.50,135
60.00,-23.75,1.60,135
60.00,-22.50,0.50,163
60.00,-21.25,0.70,151
60.00,-20.00,0.60,151
60.00,-18.75,0.50,45
60.00,-17.50,0.60,73
60.00,-16.25,0.50,17
60.00,-15.00,0.70,17
60.00,-13.75,0.90,17
60.00,-12.50,1.00,17
60.00,-11.25,1.00,0
60.00,-10.00,1.00,0
60.00,-8.75,0.90,0
60.00,-7.50,0.70,0
60.00,-6.25,1.10,0
60.00,-5.00,1.10,0
60.00,-3.75,1.20,0
60.00,-2.50,1.30,0
60.00,0.00,1.60,29
60.00,1.25,2.00,343
60.00,2.50,2.10,343
60.00,3.75,2.10,343
60.00,5.00,0.80,331
60.00,20.00,0.40,204
60.00,21.25,0.30,225
60.00,22.50,0.30,229
60.00,25.00,0.20,197
60.00,26.25,0.10,148
60.00,27.50,0.20,135
60.00,28.75,0.20,135
60.00,155.00,0.30,163
60.00,156.25,1.50,197
60.00,157.50,1.80,225
60.00,158.75,0.50,163
60.00,160.00,0.30,270
60.00,161.25,0.80,241
60.00,167.50,0.40,163
60.00,168.75,0.40,180
60.00,170.00,0.30,163
60.00,171.25,0.30,180
60.00,172.50,0.40,180
60.00,173.75,0.40,180
60.00,175.00,0.30,180
60.00,176.25,0.30,180
60.00,177.50,0.40,197
60.00,178.75,0.40,197
60.00,180.00,0.40,197
59.00,-180.00,0.40,270
59.00,-178.75,0.40,253
59.00,-177.50,0.50,270
59.00,-176.25,0.50,270
59.00,-175.00,0.60,253
59.00,-173.75,0.70,270
59.00,-172.50,0.70,253
59.00,-171.25,0.70,253
59.00,-170.00,0.70,270
59.00,-168.75,0.70,270
59.00,-167.50,0.80,270
